Actor, actor_concept, -0.074
Actor, actor_concept, 0.038
Actor, actor_concept, 0.25
Actor, actor_concept, 0.059
Actor, actor_concept, 0.228
Actor, actor_concept, 0.001
Actor, actor_concept, 0.041
Actor, actor_concept, 0.285
Actor, actor_concept, 0.04
Actor, actor_concept, 0.253
Actor, actor_concept, 0.18
Actor, actor_concept, 0.272
Actor, actor_concept, 0.273
Actor, actor_concept, 0.141
Actor, actor_concept, 0.189
Actor, actor_concept, 0.112
Actor, actor_concept, 0.199
Actor, actor_concept, 0.015
Actor, actor_concept, 0.226
Actor, actor_concept, 0.058
Book, actor_concept, 0.064
Book, actor_concept, 0.113
Book, actor_concept, 0.021
Book, actor_concept, -0.034
Book, actor_concept, 0.105
Book, actor_concept, 0.05
Book, actor_concept, -0.073
Book, actor_concept, -0.007
Book, actor_concept, 0.118
Book, actor_concept, -0.023
Book, actor_concept, 0.005
Book, actor_concept, -0.026
Book, actor_concept, 0.043
Book, actor_concept, 0.02
Book, actor_concept, 0.037
Book, actor_concept, 0.094
Book, actor_concept, -0.056
Book, actor_concept, 0.077
Book, actor_concept, -0.043
Book, actor_concept, 0.006
City, actor_concept, 0.05
City, actor_concept, -0.007
City, actor_concept, 0.076
City, actor_concept, 0.046
City, actor_concept, 0.145
City, actor_concept, 0.016
City, actor_concept, 0.058
City, actor_concept, -0.031
City, actor_concept, 0.132
City, actor_concept, 0.151
City, actor_concept, 0.095
City, actor_concept, 0.075
City, actor_concept, 0.073
City, actor_concept, 0.105
City, actor_concept, 0.008
City, actor_concept, 0.014
City, actor_concept, 0.04
City, actor_concept, 0.1
City, actor_concept, 0.052
City, actor_concept, 0.09
Company, actor_concept, 0.011
Company, actor_concept, -0.009
Company, actor_concept, 0.101
Company, actor_concept, 0.079
Company, actor_concept, 0.135
Company, actor_concept, 0.027
Company, actor_concept, -0.006
Company, actor_concept, 0.219
Company, actor_concept, 0.111
Company, actor_concept, 0.108
Company, actor_concept, 0.022
Company, actor_concept, 0.105
Company, actor_concept, -0.054
Company, actor_concept, 0.091
Company, actor_concept, 0.047
Company, actor_concept, 0.126
Company, actor_concept, 0.044
Company, actor_concept, -0.004
Company, actor_concept, 0.135
Company, actor_concept, 0.088
Country, actor_concept, 0.1
Country, actor_concept, 0.038
Country, actor_concept, 0.144
Country, actor_concept, 0.004
Country, actor_concept, 0.12
Country, actor_concept, 0.086
Country, actor_concept, 0.164
Country, actor_concept, 0.017
Country, actor_concept, 0.04
Country, actor_concept, 0.076
Country, actor_concept, 0.03
Country, actor_concept, 0.004
Country, actor_concept, 0.073
Country, actor_concept, 0.029
Country, actor_concept, -0.001
Country, actor_concept, 0.063
Country, actor_concept, 0.067
Country, actor_concept, 0.031
Country, actor_concept, 0.025
Country, actor_concept, 0.085
Film, actor_concept, 0.169
Film, actor_concept, 0.23
Film, actor_concept, 0.175
Film, actor_concept, 0.087
Film, actor_concept, 0.25
Film, actor_concept, 0.203
Film, actor_concept, 0.309
Film, actor_concept, 0.105
Film, actor_concept, 0.087
Film, actor_concept, 0.281
Film, actor_concept, 0.243
Film, actor_concept, 0.141
Film, actor_concept, 0.242
Film, actor_concept, 0.161
Film, actor_concept, 0.186
Film, actor_concept, 0.176
Film, actor_concept, 0.198
Film, actor_concept, 0.254
Film, actor_concept, -0.232
Film, actor_concept, 0.167
Organisation, actor_concept, 0.169
Organisation, actor_concept, 0.146
Organisation, actor_concept, 0.066
Organisation, actor_concept, 0.003
Organisation, actor_concept, 0.082
Organisation, actor_concept, -0.048
Organisation, actor_concept, -0.022
Organisation, actor_concept, 0.336
Organisation, actor_concept, 0.099
Organisation, actor_concept, 0.035
Organisation, actor_concept, -0.029
Organisation, actor_concept, 0.084
Organisation, actor_concept, 0.102
Organisation, actor_concept, -0.006
Organisation, actor_concept, 0.006
Organisation, actor_concept, 0.167
Organisation, actor_concept, 0.112
Organisation, actor_concept, 0.027
Organisation, actor_concept, 0.178
Organisation, actor_concept, 0.168
Person, actor_concept, -0.0
Person, actor_concept, -0.066
Person, actor_concept, 0.033
Person, actor_concept, 0.064
Person, actor_concept, -0.019
Person, actor_concept, -0.009
Person, actor_concept, 0.013
Person, actor_concept, 0.172
Person, actor_concept, 0.038
Person, actor_concept, 0.105
Person, actor_concept, 0.222
Person, actor_concept, 0.028
Person, actor_concept, -0.008
Person, actor_concept, -0.023
Person, actor_concept, 0.053
Person, actor_concept, 0.067
Person, actor_concept, 0.091
Person, actor_concept, 0.309
Person, actor_concept, 0.072
Person, actor_concept, -0.012
Place, actor_concept, 0.091
Place, actor_concept, 0.181
Place, actor_concept, 0.063
Place, actor_concept, 0.03
Place, actor_concept, 0.049
Place, actor_concept, 0.067
Place, actor_concept, -0.021
Place, actor_concept, 0.133
Place, actor_concept, 0.153
Place, actor_concept, 0.099
Place, actor_concept, 0.094
Place, actor_concept, 0.112
Place, actor_concept, 0.043
Place, actor_concept, 0.115
Place, actor_concept, 0.083
Place, actor_concept, 0.124
Place, actor_concept, 0.024
Place, actor_concept, 0.125
Place, actor_concept, -0.029
Place, actor_concept, 0.066
President, actor_concept, -0.015
President, actor_concept, 0.068
President, actor_concept, -0.069
President, actor_concept, -0.006
President, actor_concept, -0.04
President, actor_concept, 0.069
President, actor_concept, 0.057
President, actor_concept, -0.068
President, actor_concept, 0.028
President, actor_concept, 0.002
President, actor_concept, -0.036
President, actor_concept, 0.045
President, actor_concept, 0.024
President, actor_concept, 0.025
President, actor_concept, 0.128
President, actor_concept, -0.002
President, actor_concept, 0.051
President, actor_concept, -0.018
President, actor_concept, 0.115
President, actor_concept, -0.065
University, actor_concept, 0.064
University, actor_concept, 0.04
University, actor_concept, 0.152
University, actor_concept, 0.148
University, actor_concept, 0.033
University, actor_concept, 0.103
University, actor_concept, -0.058
University, actor_concept, -0.005
University, actor_concept, -0.048
University, actor_concept, 0.117
University, actor_concept, -0.091
University, actor_concept, 0.085
University, actor_concept, 0.119
University, actor_concept, 0.1
University, actor_concept, 0.095
University, actor_concept, 0.048
University, actor_concept, 0.069
University, actor_concept, 0.056
University, actor_concept, -0.009
University, actor_concept, 0.057
Writer, actor_concept, -0.034
Writer, actor_concept, 0.151
Writer, actor_concept, -0.064
Writer, actor_concept, 0.153
Writer, actor_concept, -0.052
Writer, actor_concept, 0.132
Writer, actor_concept, -0.077
Writer, actor_concept, 0.087
Writer, actor_concept, 0.033
Writer, actor_concept, 0.001
Writer, actor_concept, 0.054
Writer, actor_concept, 0.367
Writer, actor_concept, -0.053
Writer, actor_concept, -0.037
Writer, actor_concept, 0.121
Writer, actor_concept, -0.044
Writer, actor_concept, 0.046
Writer, actor_concept, 0.073
Writer, actor_concept, -0.114
Writer, actor_concept, 0.152