Actor, country_concept, -0.077
Actor, country_concept, 0.09
Actor, country_concept, 0.141
Actor, country_concept, 0.003
Actor, country_concept, 0.067
Actor, country_concept, 0.225
Actor, country_concept, 0.121
Actor, country_concept, 0.19
Actor, country_concept, 0.077
Actor, country_concept, 0.143
Actor, country_concept, 0.22
Actor, country_concept, 0.218
Actor, country_concept, 0.089
Actor, country_concept, 0.129
Actor, country_concept, 0.092
Actor, country_concept, 0.157
Actor, country_concept, 0.077
Actor, country_concept, 0.089
Actor, country_concept, 0.293
Actor, country_concept, 0.072
Book, country_concept, 0.078
Book, country_concept, 0.106
Book, country_concept, 0.276
Book, country_concept, 0.136
Book, country_concept, 0.171
Book, country_concept, 0.144
Book, country_concept, 0.088
Book, country_concept, 0.086
Book, country_concept, 0.03
Book, country_concept, 0.147
Book, country_concept, 0.118
Book, country_concept, 0.112
Book, country_concept, 0.07
Book, country_concept, 0.1
Book, country_concept, 0.06
Book, country_concept, 0.056
Book, country_concept, 0.117
Book, country_concept, 0.149
Book, country_concept, 0.074
Book, country_concept, 0.132
City, country_concept, 0.02
City, country_concept, 0.103
City, country_concept, 0.201
City, country_concept, 0.19
City, country_concept, 0.083
City, country_concept, 0.228
City, country_concept, 0.241
City, country_concept, 0.11
City, country_concept, 0.211
City, country_concept, 0.059
City, country_concept, 0.234
City, country_concept, 0.131
City, country_concept, 0.15
City, country_concept, 0.05
City, country_concept, 0.066
City, country_concept, 0.088
City, country_concept, 0.012
City, country_concept, 0.149
City, country_concept, 0.077
City, country_concept, -0.003
Company, country_concept, 0.176
Company, country_concept, 0.076
Company, country_concept, 0.24
Company, country_concept, 0.156
Company, country_concept, 0.154
Company, country_concept, 0.128
Company, country_concept, 0.156
Company, country_concept, 0.246
Company, country_concept, 0.169
Company, country_concept, 0.117
Company, country_concept, 0.215
Company, country_concept, 0.167
Company, country_concept, 0.073
Company, country_concept, 0.132
Company, country_concept, 0.166
Company, country_concept, 0.107
Company, country_concept, 0.039
Company, country_concept, 0.178
Company, country_concept, 0.094
Company, country_concept, 0.136
Country, country_concept, 0.05
Country, country_concept, 0.034
Country, country_concept, 0.07
Country, country_concept, 0.149
Country, country_concept, 0.202
Country, country_concept, 0.158
Country, country_concept, 0.158
Country, country_concept, 0.141
Country, country_concept, 0.126
Country, country_concept, 0.069
Country, country_concept, 0.03
Country, country_concept, 0.09
Country, country_concept, 0.108
Country, country_concept, 0.062
Country, country_concept, 0.082
Country, country_concept, 0.133
Country, country_concept, 0.138
Country, country_concept, 0.13
Country, country_concept, 0.181
Country, country_concept, 0.153
Film, country_concept, 0.149
Film, country_concept, 0.064
Film, country_concept, 0.078
Film, country_concept, 0.169
Film, country_concept, 0.098
Film, country_concept, -0.173
Film, country_concept, 0.066
Film, country_concept, 0.142
Film, country_concept, 0.023
Film, country_concept, 0.19
Film, country_concept, -0.042
Film, country_concept, -0.044
Film, country_concept, 0.203
Film, country_concept, 0.056
Film, country_concept, 0.022
Film, country_concept, 0.072
Film, country_concept, 0.062
Film, country_concept, -0.009
Film, country_concept, 0.007
Film, country_concept, 0.283
Organisation, country_concept, 0.151
Organisation, country_concept, 0.167
Organisation, country_concept, 0.112
Organisation, country_concept, 0.14
Organisation, country_concept, 0.046
Organisation, country_concept, 0.069
Organisation, country_concept, 0.25
Organisation, country_concept, 0.21
Organisation, country_concept, 0.271
Organisation, country_concept, 0.018
Organisation, country_concept, 0.093
Organisation, country_concept, 0.01
Organisation, country_concept, 0.054
Organisation, country_concept, 0.046
Organisation, country_concept, 0.092
Organisation, country_concept, 0.162
Organisation, country_concept, 0.211
Organisation, country_concept, 0.128
Organisation, country_concept, 0.06
Organisation, country_concept, 0.14
Person, country_concept, 0.156
Person, country_concept, 0.06
Person, country_concept, -0.042
Person, country_concept, 0.186
Person, country_concept, 0.01
Person, country_concept, 0.049
Person, country_concept, 0.081
Person, country_concept, 0.117
Person, country_concept, 0.066
Person, country_concept, 0.119
Person, country_concept, -0.155
Person, country_concept, 0.027
Person, country_concept, 0.143
Person, country_concept, 0.049
Person, country_concept, 0.114
Person, country_concept, 0.055
Person, country_concept, 0.152
Person, country_concept, 0.152
Person, country_concept, 0.055
Person, country_concept, 0.115
Place, country_concept, 0.012
Place, country_concept, 0.149
Place, country_concept, 0.072
Place, country_concept, 0.143
Place, country_concept, 0.024
Place, country_concept, 0.06
Place, country_concept, 0.229
Place, country_concept, 0.175
Place, country_concept, 0.122
Place, country_concept, 0.086
Place, country_concept, 0.056
Place, country_concept, 0.163
Place, country_concept, 0.017
Place, country_concept, 0.232
Place, country_concept, 0.141
Place, country_concept, 0.229
Place, country_concept, 0.071
Place, country_concept, 0.147
Place, country_concept, 0.095
Place, country_concept, 0.077
President, country_concept, 0.094
President, country_concept, 0.261
President, country_concept, 0.013
President, country_concept, 0.147
President, country_concept, 0.03
President, country_concept, 0.008
President, country_concept, 0.038
President, country_concept, 0.061
President, country_concept, 0.024
President, country_concept, 0.048
President, country_concept, 0.091
President, country_concept, 0.097
President, country_concept, 0.1
President, country_concept, 0.083
President, country_concept, 0.135
President, country_concept, 0.02
President, country_concept, 0.071
President, country_concept, 0.105
President, country_concept, 0.111
President, country_concept, 0.074
University, country_concept, 0.153
University, country_concept, 0.32
University, country_concept, 0.087
University, country_concept, 0.128
University, country_concept, 0.094
University, country_concept, 0.199
University, country_concept, 0.128
University, country_concept, 0.125
University, country_concept, 0.119
University, country_concept, 0.266
University, country_concept, 0.121
University, country_concept, 0.038
University, country_concept, -0.061
University, country_concept, 0.103
University, country_concept, 0.077
University, country_concept, -0.005
University, country_concept, 0.049
University, country_concept, 0.162
University, country_concept, 0.031
University, country_concept, 0.11
Writer, country_concept, 0.077
Writer, country_concept, 0.083
Writer, country_concept, 0.092
Writer, country_concept, 0.046
Writer, country_concept, 0.067
Writer, country_concept, 0.082
Writer, country_concept, 0.131
Writer, country_concept, 0.148
Writer, country_concept, 0.074
Writer, country_concept, 0.076
Writer, country_concept, 0.088
Writer, country_concept, 0.099
Writer, country_concept, 0.029
Writer, country_concept, 0.064
Writer, country_concept, 0.283
Writer, country_concept, 0.104
Writer, country_concept, 0.092
Writer, country_concept, 0.164
Writer, country_concept, 0.056
Writer, country_concept, 0.267
