Actor, university_concept, 0.043
Actor, university_concept, 0.067
Actor, university_concept, 0.056
Actor, university_concept, 0.114
Actor, university_concept, -0.003
Actor, university_concept, 0.133
Actor, university_concept, -0.031
Actor, university_concept, -0.066
Actor, university_concept, 0.018
Actor, university_concept, 0.024
Actor, university_concept, 0.157
Actor, university_concept, 0.132
Actor, university_concept, -0.029
Actor, university_concept, -0.04
Actor, university_concept, -0.075
Actor, university_concept, -0.044
Actor, university_concept, 0.107
Actor, university_concept, 0.017
Actor, university_concept, 0.151
Actor, university_concept, 0.014
Book, university_concept, -0.027
Book, university_concept, 0.027
Book, university_concept, 0.047
Book, university_concept, 0.014
Book, university_concept, -0.008
Book, university_concept, 0.014
Book, university_concept, 0.056
Book, university_concept, 0.141
Book, university_concept, -0.021
Book, university_concept, 0.097
Book, university_concept, -0.011
Book, university_concept, 0.053
Book, university_concept, 0.027
Book, university_concept, 0.01
Book, university_concept, 0.073
Book, university_concept, -0.038
Book, university_concept, 0.053
Book, university_concept, 0.02
Book, university_concept, 0.112
Book, university_concept, 0.004
City, university_concept, 0.209
City, university_concept, 0.092
City, university_concept, 0.088
City, university_concept, 0.134
City, university_concept, 0.006
City, university_concept, -0.047
City, university_concept, 0.034
City, university_concept, -0.002
City, university_concept, 0.078
City, university_concept, 0.086
City, university_concept, 0.105
City, university_concept, 0.157
City, university_concept, -0.038
City, university_concept, 0.16
City, university_concept, 0.2
City, university_concept, 0.077
City, university_concept, 0.059
City, university_concept, 0.077
City, university_concept, 0.164
City, university_concept, 0.107
Company, university_concept, -0.113
Company, university_concept, -0.093
Company, university_concept, 0.042
Company, university_concept, 0.079
Company, university_concept, 0.057
Company, university_concept, -0.079
Company, university_concept, 0.109
Company, university_concept, 0.037
Company, university_concept, 0.161
Company, university_concept, 0.09
Company, university_concept, 0.018
Company, university_concept, -0.13
Company, university_concept, -0.136
Company, university_concept, 0.018
Company, university_concept, 0.017
Company, university_concept, -0.005
Company, university_concept, 0.023
Company, university_concept, -0.012
Company, university_concept, -0.072
Company, university_concept, -0.03
Country, university_concept, 0.122
Country, university_concept, 0.171
Country, university_concept, 0.017
Country, university_concept, 0.005
Country, university_concept, -0.019
Country, university_concept, 0.1
Country, university_concept, 0.069
Country, university_concept, 0.076
Country, university_concept, -0.001
Country, university_concept, 0.119
Country, university_concept, 0.049
Country, university_concept, 0.109
Country, university_concept, -0.041
Country, university_concept, -0.049
Country, university_concept, 0.157
Country, university_concept, 0.084
Country, university_concept, 0.204
Country, university_concept, -0.001
Country, university_concept, -0.032
Country, university_concept, -0.055
Film, university_concept, 0.133
Film, university_concept, 0.08
Film, university_concept, 0.104
Film, university_concept, -0.009
Film, university_concept, 0.175
Film, university_concept, -0.133
Film, university_concept, 0.086
Film, university_concept, 0.263
Film, university_concept, 0.184
Film, university_concept, 0.086
Film, university_concept, 0.018
Film, university_concept, 0.129
Film, university_concept, 0.066
Film, university_concept, 0.129
Film, university_concept, 0.104
Film, university_concept, 0.102
Film, university_concept, 0.059
Film, university_concept, 0.133
Film, university_concept, 0.054
Film, university_concept, 0.06
Organisation, university_concept, -0.018
Organisation, university_concept, -0.041
Organisation, university_concept, 0.074
Organisation, university_concept, 0.172
Organisation, university_concept, -0.032
Organisation, university_concept, 0.002
Organisation, university_concept, 0.113
Organisation, university_concept, 0.068
Organisation, university_concept, -0.087
Organisation, university_concept, 0.012
Organisation, university_concept, 0.063
Organisation, university_concept, 0.025
Organisation, university_concept, -0.011
Organisation, university_concept, 0.067
Organisation, university_concept, 0.002
Organisation, university_concept, 0.071
Organisation, university_concept, 0.073
Organisation, university_concept, -0.079
Organisation, university_concept, 0.047
Organisation, university_concept, 0.015
Person, university_concept, 0.021
Person, university_concept, 0.039
Person, university_concept, 0.004
Person, university_concept, 0.083
Person, university_concept, -0.059
Person, university_concept, -0.019
Person, university_concept, 0.143
Person, university_concept, 0.099
Person, university_concept, 0.014
Person, university_concept, 0.035
Person, university_concept, 0.039
Person, university_concept, -0.103
Person, university_concept, 0.011
Person, university_concept, 0.076
Person, university_concept, -0.023
Person, university_concept, 0.016
Person, university_concept, -0.018
Person, university_concept, 0.091
Person, university_concept, 0.07
Person, university_concept, 0.09
Place, university_concept, 0.208
Place, university_concept, 0.08
Place, university_concept, 0.042
Place, university_concept, 0.321
Place, university_concept, 0.179
Place, university_concept, 0.336
Place, university_concept, 0.122
Place, university_concept, 0.087
Place, university_concept, 0.001
Place, university_concept, 0.229
Place, university_concept, 0.126
Place, university_concept, 0.153
Place, university_concept, 0.176
Place, university_concept, 0.142
Place, university_concept, 0.103
Place, university_concept, 0.011
Place, university_concept, -0.104
Place, university_concept, 0.126
Place, university_concept, 0.04
Place, university_concept, 0.046
President, university_concept, 0.018
President, university_concept, 0.399
President, university_concept, 0.011
President, university_concept, -0.078
President, university_concept, -0.152
President, university_concept, 0.042
President, university_concept, -0.135
President, university_concept, -0.156
President, university_concept, -0.068
President, university_concept, -0.026
President, university_concept, -0.143
President, university_concept, -0.034
President, university_concept, -0.118
President, university_concept, 0.105
President, university_concept, -0.012
President, university_concept, -0.04
President, university_concept, -0.037
President, university_concept, -0.116
President, university_concept, 0.049
President, university_concept, -0.015
University, university_concept, 0.12
University, university_concept, 0.117
University, university_concept, 0.04
University, university_concept, 0.046
University, university_concept, 0.039
University, university_concept, 0.112
University, university_concept, -0.016
University, university_concept, 0.094
University, university_concept, 0.241
University, university_concept, 0.099
University, university_concept, 0.041
University, university_concept, -0.095
University, university_concept, 0.047
University, university_concept, 0.091
University, university_concept, 0.024
University, university_concept, -0.033
University, university_concept, 0.106
University, university_concept, 0.053
University, university_concept, -0.084
University, university_concept, -0.043
Writer, university_concept, -0.011
Writer, university_concept, 0.012
Writer, university_concept, -0.002
Writer, university_concept, -0.008
Writer, university_concept, 0.033
Writer, university_concept, 0.019
Writer, university_concept, 0.173
Writer, university_concept, 0.057
Writer, university_concept, 0.021
Writer, university_concept, -0.08
Writer, university_concept, -0.022
Writer, university_concept, -0.038
Writer, university_concept, 0.112
Writer, university_concept, 0.034
Writer, university_concept, 0.113
Writer, university_concept, 0.019
Writer, university_concept, -0.08
Writer, university_concept, 0.076
Writer, university_concept, 0.064
Writer, university_concept, 0.026
