Actor, writer_concept, -0.034
Actor, writer_concept, 0.182
Actor, writer_concept, 0.132
Actor, writer_concept, 0.084
Actor, writer_concept, 0.078
Actor, writer_concept, 0.166
Actor, writer_concept, 0.089
Actor, writer_concept, 0.207
Actor, writer_concept, 0.113
Actor, writer_concept, 0.142
Actor, writer_concept, 0.146
Actor, writer_concept, 0.081
Actor, writer_concept, 0.189
Actor, writer_concept, 0.128
Actor, writer_concept, 0.18
Actor, writer_concept, 0.095
Actor, writer_concept, 0.075
Actor, writer_concept, 0.091
Actor, writer_concept, 0.191
Actor, writer_concept, 0.165
Book, writer_concept, 0.299
Book, writer_concept, 0.225
Book, writer_concept, 0.142
Book, writer_concept, 0.198
Book, writer_concept, 0.209
Book, writer_concept, 0.174
Book, writer_concept, 0.115
Book, writer_concept, 0.294
Book, writer_concept, 0.299
Book, writer_concept, 0.218
Book, writer_concept, 0.203
Book, writer_concept, 0.343
Book, writer_concept, 0.296
Book, writer_concept, 0.227
Book, writer_concept, 0.362
Book, writer_concept, 0.322
Book, writer_concept, 0.111
Book, writer_concept, -0.114
Book, writer_concept, 0.126
Book, writer_concept, 0.084
City, writer_concept, -0.052
City, writer_concept, 0.039
City, writer_concept, 0.003
City, writer_concept, 0.111
City, writer_concept, 0.074
City, writer_concept, 0.056
City, writer_concept, 0.017
City, writer_concept, -0.097
City, writer_concept, 0.05
City, writer_concept, 0.083
City, writer_concept, 0.126
City, writer_concept, 0.093
City, writer_concept, 0.098
City, writer_concept, 0.006
City, writer_concept, 0.016
City, writer_concept, -0.045
City, writer_concept, -0.015
City, writer_concept, 0.149
City, writer_concept, 0.04
City, writer_concept, 0.004
Company, writer_concept, 0.169
Company, writer_concept, 0.044
Company, writer_concept, 0.297
Company, writer_concept, 0.038
Company, writer_concept, 0.138
Company, writer_concept, 0.106
Company, writer_concept, 0.158
Company, writer_concept, 0.217
Company, writer_concept, 0.091
Company, writer_concept, 0.05
Company, writer_concept, 0.099
Company, writer_concept, 0.11
Company, writer_concept, 0.028
Company, writer_concept, 0.124
Company, writer_concept, 0.098
Company, writer_concept, 0.139
Company, writer_concept, 0.051
Company, writer_concept, 0.112
Company, writer_concept, 0.144
Company, writer_concept, 0.136
Country, writer_concept, 0.074
Country, writer_concept, 0.022
Country, writer_concept, 0.162
Country, writer_concept, 0.042
Country, writer_concept, 0.079
Country, writer_concept, 0.077
Country, writer_concept, 0.115
Country, writer_concept, -0.005
Country, writer_concept, 0.135
Country, writer_concept, -0.029
Country, writer_concept, 0.106
Country, writer_concept, 0.04
Country, writer_concept, 0.106
Country, writer_concept, 0.192
Country, writer_concept, 0.033
Country, writer_concept, 0.082
Country, writer_concept, 0.1
Country, writer_concept, 0.138
Country, writer_concept, 0.032
Country, writer_concept, 0.125
Film, writer_concept, 0.172
Film, writer_concept, 0.159
Film, writer_concept, 0.144
Film, writer_concept, 0.2
Film, writer_concept, 0.289
Film, writer_concept, 0.242
Film, writer_concept, 0.214
Film, writer_concept, 0.137
Film, writer_concept, 0.033
Film, writer_concept, 0.109
Film, writer_concept, 0.131
Film, writer_concept, 0.118
Film, writer_concept, 0.153
Film, writer_concept, 0.268
Film, writer_concept, 0.196
Film, writer_concept, 0.23
Film, writer_concept, 0.114
Film, writer_concept, 0.11
Film, writer_concept, -0.303
Film, writer_concept, 0.154
Organisation, writer_concept, -0.032
Organisation, writer_concept, 0.116
Organisation, writer_concept, 0.16
Organisation, writer_concept, 0.097
Organisation, writer_concept, 0.054
Organisation, writer_concept, 0.02
Organisation, writer_concept, 0.064
Organisation, writer_concept, 0.438
Organisation, writer_concept, 0.145
Organisation, writer_concept, 0.051
Organisation, writer_concept, 0.115
Organisation, writer_concept, 0.077
Organisation, writer_concept, 0.127
Organisation, writer_concept, -0.015
Organisation, writer_concept, -0.051
Organisation, writer_concept, 0.175
Organisation, writer_concept, 0.155
Organisation, writer_concept, 0.106
Organisation, writer_concept, 0.168
Organisation, writer_concept, 0.206
Person, writer_concept, 0.207
Person, writer_concept, 0.068
Person, writer_concept, -0.243
Person, writer_concept, 0.008
Person, writer_concept, -0.058
Person, writer_concept, 0.111
Person, writer_concept, 0.116
Person, writer_concept, 0.2
Person, writer_concept, 0.012
Person, writer_concept, 0.035
Person, writer_concept, 0.198
Person, writer_concept, 0.317
Person, writer_concept, 0.137
Person, writer_concept, 0.198
Person, writer_concept, 0.175
Person, writer_concept, 0.086
Person, writer_concept, -0.044
Person, writer_concept, 0.265
Person, writer_concept, 0.103
Person, writer_concept, 0.013
Place, writer_concept, 0.013
Place, writer_concept, 0.16
Place, writer_concept, -0.026
Place, writer_concept, -0.001
Place, writer_concept, 0.091
Place, writer_concept, 0.011
Place, writer_concept, -0.033
Place, writer_concept, 0.107
Place, writer_concept, 0.048
Place, writer_concept, 0.158
Place, writer_concept, 0.169
Place, writer_concept, 0.001
Place, writer_concept, -0.032
Place, writer_concept, 0.143
Place, writer_concept, 0.06
Place, writer_concept, 0.17
Place, writer_concept, 0.091
Place, writer_concept, 0.083
Place, writer_concept, 0.016
Place, writer_concept, 0.075
President, writer_concept, 0.084
President, writer_concept, 0.189
President, writer_concept, -0.045
President, writer_concept, -0.008
President, writer_concept, 0.052
President, writer_concept, 0.029
President, writer_concept, 0.097
President, writer_concept, 0.068
President, writer_concept, 0.104
President, writer_concept, 0.153
President, writer_concept, 0.064
President, writer_concept, 0.15
President, writer_concept, 0.043
President, writer_concept, -0.003
President, writer_concept, 0.16
President, writer_concept, 0.153
President, writer_concept, 0.15
President, writer_concept, 0.081
President, writer_concept, 0.033
President, writer_concept, -0.062
University, writer_concept, 0.187
University, writer_concept, 0.055
University, writer_concept, 0.282
University, writer_concept, 0.299
University, writer_concept, 0.077
University, writer_concept, 0.15
University, writer_concept, 0.095
University, writer_concept, 0.061
University, writer_concept, 0.022
University, writer_concept, 0.17
University, writer_concept, -0.222
University, writer_concept, 0.012
University, writer_concept, 0.102
University, writer_concept, 0.164
University, writer_concept, 0.094
University, writer_concept, 0.083
University, writer_concept, 0.163
University, writer_concept, 0.151
University, writer_concept, 0.04
University, writer_concept, 0.201
Writer, writer_concept, 0.052
Writer, writer_concept, 0.532
Writer, writer_concept, 0.154
Writer, writer_concept, 0.325
Writer, writer_concept, 0.264
Writer, writer_concept, 0.302
Writer, writer_concept, 0.104
Writer, writer_concept, 0.332
Writer, writer_concept, 0.244
Writer, writer_concept, 0.292
Writer, writer_concept, 0.218
Writer, writer_concept, 0.571
Writer, writer_concept, 0.036
Writer, writer_concept, 0.102
Writer, writer_concept, 0.2
Writer, writer_concept, 0.195
Writer, writer_concept, 0.131
Writer, writer_concept, 0.201
Writer, writer_concept, 0.081
Writer, writer_concept, 0.188
