Actor, place_concept, 0.403
Actor, place_concept, 0.335
Actor, place_concept, 0.33
Actor, place_concept, 0.331
Actor, place_concept, 0.282
Actor, place_concept, 0.44
Actor, place_concept, 0.334
Actor, place_concept, 0.36
Actor, place_concept, 0.356
Actor, place_concept, 0.394
Actor, place_concept, 0.393
Actor, place_concept, 0.393
Actor, place_concept, 0.336
Actor, place_concept, 0.363
Actor, place_concept, 0.367
Actor, place_concept, 0.417
Actor, place_concept, 0.374
Actor, place_concept, 0.391
Actor, place_concept, 0.334
Actor, place_concept, 0.396
Book, place_concept, 0.447
Book, place_concept, 0.393
Book, place_concept, 0.384
Book, place_concept, 0.438
Book, place_concept, 0.365
Book, place_concept, 0.387
Book, place_concept, 0.401
Book, place_concept, 0.375
Book, place_concept, 0.347
Book, place_concept, 0.434
Book, place_concept, 0.372
Book, place_concept, 0.429
Book, place_concept, 0.398
Book, place_concept, 0.444
Book, place_concept, 0.401
Book, place_concept, 0.342
Book, place_concept, 0.378
Book, place_concept, 0.346
Book, place_concept, 0.405
Book, place_concept, 0.445
City, place_concept, 0.317
City, place_concept, 0.338
City, place_concept, 0.264
City, place_concept, 0.425
City, place_concept, 0.483
City, place_concept, 0.412
City, place_concept, 0.515
City, place_concept, 0.445
City, place_concept, 0.449
City, place_concept, 0.24
City, place_concept, 0.349
City, place_concept, 0.44
City, place_concept, 0.461
City, place_concept, 0.4
City, place_concept, 0.245
City, place_concept, 0.323
City, place_concept, 0.488
City, place_concept, 0.417
City, place_concept, 0.439
City, place_concept, 0.329
Company, place_concept, 0.239
Company, place_concept, 0.281
Company, place_concept, 0.227
Company, place_concept, 0.317
Company, place_concept, 0.282
Company, place_concept, 0.263
Company, place_concept, 0.377
Company, place_concept, 0.296
Company, place_concept, 0.269
Company, place_concept, 0.397
Company, place_concept, 0.469
Company, place_concept, 0.413
Company, place_concept, 0.392
Company, place_concept, 0.491
Company, place_concept, 0.358
Company, place_concept, 0.452
Company, place_concept, 0.419
Company, place_concept, 0.52
Company, place_concept, 0.44
Company, place_concept, 0.454
Country, place_concept, 0.184
Country, place_concept, 0.215
Country, place_concept, 0.305
Country, place_concept, 0.353
Country, place_concept, 0.405
Country, place_concept, 0.326
Country, place_concept, 0.176
Country, place_concept, 0.341
Country, place_concept, 0.225
Country, place_concept, 0.125
Country, place_concept, 0.206
Country, place_concept, 0.24
Country, place_concept, 0.405
Country, place_concept, 0.317
Country, place_concept, 0.204
Country, place_concept, 0.367
Country, place_concept, 0.183
Country, place_concept, 0.345
Country, place_concept, 0.345
Country, place_concept, 0.38
Film, place_concept, 0.221
Film, place_concept, 0.256
Film, place_concept, 0.322
Film, place_concept, 0.289
Film, place_concept, 0.3
Film, place_concept, 0.33
Film, place_concept, 0.311
Film, place_concept, 0.347
Film, place_concept, 0.355
Film, place_concept, 0.236
Film, place_concept, 0.246
Film, place_concept, 0.34
Film, place_concept, 0.302
Film, place_concept, 0.334
Film, place_concept, 0.314
Film, place_concept, 0.385
Film, place_concept, 0.38
Film, place_concept, 0.305
Film, place_concept, 0.329
Film, place_concept, 0.319
Organisation, place_concept, 0.348
Organisation, place_concept, 0.245
Organisation, place_concept, 0.199
Organisation, place_concept, 0.219
Organisation, place_concept, 0.305
Organisation, place_concept, 0.206
Organisation, place_concept, 0.271
Organisation, place_concept, 0.358
Organisation, place_concept, 0.344
Organisation, place_concept, 0.328
Organisation, place_concept, 0.31
Organisation, place_concept, 0.172
Organisation, place_concept, 0.247
Organisation, place_concept, 0.213
Organisation, place_concept, 0.37
Organisation, place_concept, 0.272
Organisation, place_concept, 0.217
Organisation, place_concept, 0.263
Organisation, place_concept, 0.145
Organisation, place_concept, 0.195
Person, place_concept, 0.418
Person, place_concept, 0.344
Person, place_concept, 0.367
Person, place_concept, 0.363
Person, place_concept, 0.211
Person, place_concept, 0.451
Person, place_concept, 0.456
Person, place_concept, 0.34
Person, place_concept, 0.329
Person, place_concept, 0.331
Person, place_concept, 0.233
Person, place_concept, 0.201
Person, place_concept, 0.168
Person, place_concept, 0.266
Person, place_concept, 0.297
Person, place_concept, 0.214
Person, place_concept, 0.434
Person, place_concept, 0.212
Person, place_concept, 0.361
Person, place_concept, 0.33
Place, place_concept, 0.225
Place, place_concept, 0.334
Place, place_concept, 0.427
Place, place_concept, 0.254
Place, place_concept, 0.234
Place, place_concept, 0.24
Place, place_concept, 0.471
Place, place_concept, 0.384
Place, place_concept, 0.223
Place, place_concept, 0.458
Place, place_concept, 0.423
Place, place_concept, 0.388
Place, place_concept, 0.346
Place, place_concept, 0.467
Place, place_concept, 0.413
Place, place_concept, 0.401
Place, place_concept, 0.442
Place, place_concept, 0.495
Place, place_concept, 0.385
Place, place_concept, 0.463
President, place_concept, 0.301
President, place_concept, 0.271
President, place_concept, 0.37
President, place_concept, 0.332
President, place_concept, 0.389
President, place_concept, 0.292
President, place_concept, 0.275
President, place_concept, 0.284
President, place_concept, 0.277
President, place_concept, 0.299
President, place_concept, 0.304
President, place_concept, 0.199
President, place_concept, 0.277
President, place_concept, 0.275
President, place_concept, 0.298
President, place_concept, 0.367
President, place_concept, 0.256
President, place_concept, 0.283
President, place_concept, 0.297
President, place_concept, 0.322
University, place_concept, 0.196
University, place_concept, 0.302
University, place_concept, 0.244
University, place_concept, 0.273
University, place_concept, 0.396
University, place_concept, 0.301
University, place_concept, 0.406
University, place_concept, 0.419
University, place_concept, 0.308
University, place_concept, 0.445
University, place_concept, 0.466
University, place_concept, 0.409
University, place_concept, 0.411
University, place_concept, 0.305
University, place_concept, 0.385
University, place_concept, 0.447
University, place_concept, 0.431
University, place_concept, 0.4
University, place_concept, 0.214
University, place_concept, 0.429
Writer, place_concept, 0.349
Writer, place_concept, 0.27
Writer, place_concept, 0.311
Writer, place_concept, 0.271
Writer, place_concept, 0.308
Writer, place_concept, 0.242
Writer, place_concept, 0.438
Writer, place_concept, 0.316
Writer, place_concept, 0.322
Writer, place_concept, 0.365
Writer, place_concept, 0.451
Writer, place_concept, 0.406
Writer, place_concept, 0.328
Writer, place_concept, 0.417
Writer, place_concept, 0.382
Writer, place_concept, 0.439
Writer, place_concept, 0.376
Writer, place_concept, 0.502
Writer, place_concept, 0.373
Writer, place_concept, 0.338
