Actor, place_concept, -0.005
Actor, place_concept, -0.072
Actor, place_concept, -0.147
Actor, place_concept, -0.093
Actor, place_concept, -0.123
Actor, place_concept, -0.181
Actor, place_concept, -0.116
Actor, place_concept, -0.129
Actor, place_concept, -0.015
Actor, place_concept, -0.039
Actor, place_concept, -0.05
Actor, place_concept, 0.051
Actor, place_concept, 0.056
Actor, place_concept, 0.028
Actor, place_concept, -0.14
Actor, place_concept, -0.163
Actor, place_concept, -0.024
Actor, place_concept, -0.095
Actor, place_concept, 0.015
Actor, place_concept, 0.042
Book, place_concept, -0.01
Book, place_concept, 0.127
Book, place_concept, 0.218
Book, place_concept, -0.007
Book, place_concept, 0.153
Book, place_concept, 0.277
Book, place_concept, 0.013
Book, place_concept, -0.175
Book, place_concept, -0.168
Book, place_concept, 0.022
Book, place_concept, 0.178
Book, place_concept, 0.175
Book, place_concept, 0.02
Book, place_concept, 0.123
Book, place_concept, 0.104
Book, place_concept, 0.24
Book, place_concept, 0.286
Book, place_concept, 0.094
Book, place_concept, 0.219
Book, place_concept, 0.161
City, place_concept, 0.083
City, place_concept, 0.099
City, place_concept, 0.028
City, place_concept, 0.022
City, place_concept, 0.134
City, place_concept, 0.197
City, place_concept, 0.206
City, place_concept, 0.015
City, place_concept, 0.104
City, place_concept, 0.058
City, place_concept, 0.074
City, place_concept, -0.038
City, place_concept, 0.041
City, place_concept, 0.01
City, place_concept, 0.06
City, place_concept, 0.064
City, place_concept, 0.089
City, place_concept, 0.025
City, place_concept, 0.031
City, place_concept, -0.011
Company, place_concept, -0.059
Company, place_concept, 0.006
Company, place_concept, 0.049
Company, place_concept, -0.039
Company, place_concept, -0.019
Company, place_concept, -0.044
Company, place_concept, -0.028
Company, place_concept, -0.013
Company, place_concept, 0.024
Company, place_concept, 0.139
Company, place_concept, 0.122
Company, place_concept, 0.062
Company, place_concept, 0.007
Company, place_concept, -0.06
Company, place_concept, -0.006
Company, place_concept, 0.208
Company, place_concept, 0.047
Company, place_concept, -0.033
Company, place_concept, -0.026
Company, place_concept, -0.042
Country, place_concept, 0.14
Country, place_concept, 0.13
Country, place_concept, 0.114
Country, place_concept, 0.122
Country, place_concept, 0.016
Country, place_concept, -0.016
Country, place_concept, 0.08
Country, place_concept, 0.077
Country, place_concept, 0.099
Country, place_concept, 0.146
Country, place_concept, 0.028
Country, place_concept, -0.04
Country, place_concept, 0.103
Country, place_concept, 0.117
Country, place_concept, 0.118
Country, place_concept, 0.135
Country, place_concept, 0.123
Country, place_concept, 0.081
Country, place_concept, 0.079
Country, place_concept, 0.083
Film, place_concept, -0.054
Film, place_concept, 0.008
Film, place_concept, 0.169
Film, place_concept, 0.176
Film, place_concept, 0.036
Film, place_concept, 0.205
Film, place_concept, 0.066
Film, place_concept, 0.211
Film, place_concept, 0.085
Film, place_concept, 0.088
Film, place_concept, 0.156
Film, place_concept, 0.028
Film, place_concept, 0.01
Film, place_concept, 0.189
Film, place_concept, 0.254
Film, place_concept, -0.041
Film, place_concept, 0.002
Film, place_concept, 0.004
Film, place_concept, 0.08
Film, place_concept, 0.295
Organisation, place_concept, -0.15
Organisation, place_concept, 0.054
Organisation, place_concept, 0.037
Organisation, place_concept, 0.06
Organisation, place_concept, -0.102
Organisation, place_concept, 0.114
Organisation, place_concept, -0.029
Organisation, place_concept, 0.165
Organisation, place_concept, 0.025
Organisation, place_concept, 0.117
Organisation, place_concept, 0.076
Organisation, place_concept, 0.086
Organisation, place_concept, 0.079
Organisation, place_concept, 0.014
Organisation, place_concept, 0.008
Organisation, place_concept, 0.09
Organisation, place_concept, 0.035
Organisation, place_concept, -0.044
Organisation, place_concept, 0.035
Organisation, place_concept, -0.016
Person, place_concept, -0.053
Person, place_concept, -0.115
Person, place_concept, -0.07
Person, place_concept, -0.059
Person, place_concept, -0.019
Person, place_concept, -0.151
Person, place_concept, -0.075
Person, place_concept, -0.081
Person, place_concept, 0.003
Person, place_concept, 0.003
Person, place_concept, -0.142
Person, place_concept, -0.107
Person, place_concept, -0.088
Person, place_concept, -0.026
Person, place_concept, -0.091
Person, place_concept, 0.001
Person, place_concept, -0.149
Person, place_concept, 0.027
Person, place_concept, -0.095
Person, place_concept, -0.137
Place, place_concept, 0.131
Place, place_concept, 0.151
Place, place_concept, 0.03
Place, place_concept, -0.087
Place, place_concept, 0.013
Place, place_concept, 0.04
Place, place_concept, 0.107
Place, place_concept, 0.14
Place, place_concept, 0.139
Place, place_concept, 0.092
Place, place_concept, 0.189
Place, place_concept, 0.081
Place, place_concept, -0.089
Place, place_concept, -0.115
Place, place_concept, 0.038
Place, place_concept, 0.003
Place, place_concept, 0.1
Place, place_concept, 0.033
Place, place_concept, 0.032
Place, place_concept, 0.12
President, place_concept, 0.005
President, place_concept, 0.082
President, place_concept, 0.028
President, place_concept, -0.005
President, place_concept, -0.112
President, place_concept, -0.045
President, place_concept, -0.103
President, place_concept, 0.041
President, place_concept, 0.004
President, place_concept, -0.037
President, place_concept, -0.09
President, place_concept, 0.018
President, place_concept, -0.102
President, place_concept, -0.056
President, place_concept, 0.101
President, place_concept, -0.137
President, place_concept, 0.014
President, place_concept, 0.046
President, place_concept, -0.061
President, place_concept, -0.009
University, place_concept, 0.029
University, place_concept, -0.051
University, place_concept, 0.058
University, place_concept, 0.041
University, place_concept, -0.016
University, place_concept, 0.079
University, place_concept, 0.056
University, place_concept, 0.021
University, place_concept, -0.074
University, place_concept, 0.006
University, place_concept, -0.016
University, place_concept, 0.033
University, place_concept, 0.068
University, place_concept, 0.073
University, place_concept, 0.08
University, place_concept, -0.002
University, place_concept, -0.01
University, place_concept, 0.068
University, place_concept, 0.122
University, place_concept, -0.015
Writer, place_concept, -0.155
Writer, place_concept, -0.002
Writer, place_concept, -0.122
Writer, place_concept, -0.08
Writer, place_concept, -0.131
Writer, place_concept, -0.113
Writer, place_concept, -0.099
Writer, place_concept, -0.13
Writer, place_concept, -0.064
Writer, place_concept, -0.121
Writer, place_concept, -0.055
Writer, place_concept, -0.026
Writer, place_concept, -0.056
Writer, place_concept, -0.048
Writer, place_concept, -0.006
Writer, place_concept, -0.154
Writer, place_concept, -0.011
Writer, place_concept, -0.164
Writer, place_concept, -0.151
Writer, place_concept, -0.051
