Actor, university_concept, 0.076
Actor, university_concept, -0.072
Actor, university_concept, -0.024
Actor, university_concept, -0.024
Actor, university_concept, -0.012
Actor, university_concept, 0.006
Actor, university_concept, 0.028
Actor, university_concept, -0.012
Actor, university_concept, 0.014
Actor, university_concept, -0.054
Actor, university_concept, -0.026
Actor, university_concept, 0.022
Actor, university_concept, 0.019
Actor, university_concept, -0.005
Actor, university_concept, 0.042
Actor, university_concept, 0.018
Actor, university_concept, -0.009
Actor, university_concept, 0.085
Actor, university_concept, -0.078
Actor, university_concept, -0.081
Book, university_concept, 0.003
Book, university_concept, -0.161
Book, university_concept, -0.015
Book, university_concept, -0.182
Book, university_concept, -0.085
Book, university_concept, -0.052
Book, university_concept, -0.143
Book, university_concept, 0.037
Book, university_concept, 0.037
Book, university_concept, -0.173
Book, university_concept, -0.157
Book, university_concept, -0.086
Book, university_concept, -0.079
Book, university_concept, 0.019
Book, university_concept, 0.024
Book, university_concept, 0.093
Book, university_concept, -0.055
Book, university_concept, -0.078
Book, university_concept, -0.078
Book, university_concept, 0.05
City, university_concept, 0.248
City, university_concept, 0.053
City, university_concept, 0.122
City, university_concept, 0.192
City, university_concept, 0.104
City, university_concept, 0.238
City, university_concept, 0.247
City, university_concept, 0.103
City, university_concept, 0.028
City, university_concept, 0.145
City, university_concept, 0.164
City, university_concept, 0.033
City, university_concept, 0.201
City, university_concept, 0.169
City, university_concept, 0.126
City, university_concept, 0.196
City, university_concept, 0.227
City, university_concept, 0.231
City, university_concept, 0.258
City, university_concept, 0.23
Company, university_concept, -0.031
Company, university_concept, -0.023
Company, university_concept, 0.04
Company, university_concept, 0.173
Company, university_concept, 0.016
Company, university_concept, 0.022
Company, university_concept, 0.027
Company, university_concept, -0.025
Company, university_concept, 0.308
Company, university_concept, 0.261
Company, university_concept, 0.045
Company, university_concept, 0.055
Company, university_concept, -0.015
Company, university_concept, -0.159
Company, university_concept, 0.178
Company, university_concept, 0.16
Company, university_concept, -0.135
Company, university_concept, 0.244
Company, university_concept, 0.052
Company, university_concept, 0.262
Country, university_concept, 0.181
Country, university_concept, 0.159
Country, university_concept, 0.2
Country, university_concept, 0.084
Country, university_concept, 0.045
Country, university_concept, 0.1
Country, university_concept, 0.001
Country, university_concept, 0.089
Country, university_concept, 0.069
Country, university_concept, 0.172
Country, university_concept, 0.053
Country, university_concept, 0.092
Country, university_concept, 0.106
Country, university_concept, 0.132
Country, university_concept, 0.036
Country, university_concept, -0.014
Country, university_concept, 0.012
Country, university_concept, 0.089
Country, university_concept, 0.136
Country, university_concept, 0.05
Film, university_concept, -0.1
Film, university_concept, -0.109
Film, university_concept, 0.021
Film, university_concept, -0.043
Film, university_concept, 0.024
Film, university_concept, -0.078
Film, university_concept, -0.187
Film, university_concept, -0.05
Film, university_concept, -0.064
Film, university_concept, -0.21
Film, university_concept, -0.08
Film, university_concept, -0.056
Film, university_concept, -0.183
Film, university_concept, 0.107
Film, university_concept, -0.13
Film, university_concept, -0.082
Film, university_concept, -0.005
Film, university_concept, 0.072
Film, university_concept, -0.096
Film, university_concept, -0.074
Organisation, university_concept, 0.049
Organisation, university_concept, -0.057
Organisation, university_concept, 0.661
Organisation, university_concept, 0.341
Organisation, university_concept, 0.092
Organisation, university_concept, 0.023
Organisation, university_concept, -0.033
Organisation, university_concept, 0.055
Organisation, university_concept, -0.054
Organisation, university_concept, 0.101
Organisation, university_concept, 0.06
Organisation, university_concept, 0.111
Organisation, university_concept, 0.023
Organisation, university_concept, -0.202
Organisation, university_concept, -0.124
Organisation, university_concept, -0.077
Organisation, university_concept, -0.026
Organisation, university_concept, 0.022
Organisation, university_concept, 0.009
Organisation, university_concept, 0.005
Person, university_concept, 0.061
Person, university_concept, -0.02
Person, university_concept, -0.09
Person, university_concept, -0.078
Person, university_concept, 0.055
Person, university_concept, 0.075
Person, university_concept, 0.003
Person, university_concept, -0.051
Person, university_concept, 0.048
Person, university_concept, -0.015
Person, university_concept, -0.01
Person, university_concept, 0.012
Person, university_concept, 0.042
Person, university_concept, -0.026
Person, university_concept, 0.106
Person, university_concept, -0.112
Person, university_concept, 0.135
Person, university_concept, -0.17
Person, university_concept, 0.081
Person, university_concept, 0.066
Place, university_concept, 0.262
Place, university_concept, 0.096
Place, university_concept, 0.121
Place, university_concept, 0.168
Place, university_concept, 0.028
Place, university_concept, 0.153
Place, university_concept, 0.138
Place, university_concept, 0.061
Place, university_concept, 0.163
Place, university_concept, 0.15
Place, university_concept, 0.141
Place, university_concept, 0.153
Place, university_concept, 0.131
Place, university_concept, 0.038
Place, university_concept, 0.102
Place, university_concept, 0.133
Place, university_concept, 0.08
Place, university_concept, 0.009
Place, university_concept, 0.68
Place, university_concept, 0.124
President, university_concept, -0.032
President, university_concept, 0.121
President, university_concept, -0.027
President, university_concept, -0.043
President, university_concept, 0.054
President, university_concept, -0.052
President, university_concept, 0.031
President, university_concept, -0.057
President, university_concept, 0.047
President, university_concept, -0.0
President, university_concept, 0.011
President, university_concept, -0.011
President, university_concept, 0.047
President, university_concept, -0.008
President, university_concept, 0.005
President, university_concept, 0.094
President, university_concept, 0.022
President, university_concept, 0.124
President, university_concept, 0.046
President, university_concept, 0.054
University, university_concept, 0.89
University, university_concept, 0.919
University, university_concept, 0.78
University, university_concept, 0.775
University, university_concept, 0.464
University, university_concept, 0.124
University, university_concept, 0.57
University, university_concept, 0.709
University, university_concept, 0.567
University, university_concept, 0.615
University, university_concept, 0.993
University, university_concept, 0.508
University, university_concept, 0.468
University, university_concept, 0.3
University, university_concept, 0.202
University, university_concept, 0.858
University, university_concept, 0.719
University, university_concept, 0.513
University, university_concept, 0.577
University, university_concept, 0.264
Writer, university_concept, 0.112
Writer, university_concept, 0.02
Writer, university_concept, 0.046
Writer, university_concept, 0.067
Writer, university_concept, -0.04
Writer, university_concept, -0.033
Writer, university_concept, 0.172
Writer, university_concept, 0.079
Writer, university_concept, 0.166
Writer, university_concept, 0.136
Writer, university_concept, 0.146
Writer, university_concept, 0.024
Writer, university_concept, 0.057
Writer, university_concept, -0.031
Writer, university_concept, 0.105
Writer, university_concept, 0.07
Writer, university_concept, -0.009
Writer, university_concept, 0.122
Writer, university_concept, 0.049
Writer, university_concept, 0.02
