Actor, writer_concept, 0.104
Actor, writer_concept, 0.256
Actor, writer_concept, 0.243
Actor, writer_concept, 0.145
Actor, writer_concept, 0.212
Actor, writer_concept, 0.381
Actor, writer_concept, 0.257
Actor, writer_concept, 0.162
Actor, writer_concept, 0.049
Actor, writer_concept, 0.166
Actor, writer_concept, 0.239
Actor, writer_concept, 0.05
Actor, writer_concept, 0.026
Actor, writer_concept, 0.196
Actor, writer_concept, 0.188
Actor, writer_concept, 0.243
Actor, writer_concept, 0.172
Actor, writer_concept, 0.187
Actor, writer_concept, -0.002
Actor, writer_concept, 0.044
Book, writer_concept, 0.002
Book, writer_concept, -0.101
Book, writer_concept, -0.145
Book, writer_concept, -0.085
Book, writer_concept, -0.057
Book, writer_concept, -0.198
Book, writer_concept, 0.12
Book, writer_concept, 0.283
Book, writer_concept, 0.328
Book, writer_concept, 0.055
Book, writer_concept, -0.072
Book, writer_concept, -0.118
Book, writer_concept, 0.179
Book, writer_concept, -0.084
Book, writer_concept, 0.066
Book, writer_concept, -0.152
Book, writer_concept, -0.107
Book, writer_concept, -0.131
Book, writer_concept, -0.203
Book, writer_concept, -0.063
City, writer_concept, -0.004
City, writer_concept, -0.068
City, writer_concept, -0.035
City, writer_concept, 0.04
City, writer_concept, -0.042
City, writer_concept, -0.152
City, writer_concept, -0.133
City, writer_concept, -0.003
City, writer_concept, -0.02
City, writer_concept, -0.012
City, writer_concept, -0.002
City, writer_concept, 0.116
City, writer_concept, -0.0
City, writer_concept, 0.038
City, writer_concept, 0.021
City, writer_concept, -0.047
City, writer_concept, -0.048
City, writer_concept, -0.038
City, writer_concept, -0.03
City, writer_concept, 0.081
Company, writer_concept, 0.223
Company, writer_concept, 0.388
Company, writer_concept, -0.024
Company, writer_concept, -0.103
Company, writer_concept, -0.019
Company, writer_concept, -0.08
Company, writer_concept, 0.032
Company, writer_concept, -0.039
Company, writer_concept, -0.098
Company, writer_concept, -0.099
Company, writer_concept, -0.024
Company, writer_concept, -0.044
Company, writer_concept, -0.156
Company, writer_concept, 0.038
Company, writer_concept, 0.117
Company, writer_concept, -0.292
Company, writer_concept, 0.066
Company, writer_concept, -0.057
Company, writer_concept, -0.034
Company, writer_concept, -0.156
Country, writer_concept, -0.151
Country, writer_concept, -0.159
Country, writer_concept, -0.065
Country, writer_concept, -0.002
Country, writer_concept, -0.052
Country, writer_concept, -0.069
Country, writer_concept, -0.127
Country, writer_concept, -0.187
Country, writer_concept, -0.073
Country, writer_concept, -0.127
Country, writer_concept, -0.068
Country, writer_concept, 0.107
Country, writer_concept, -0.123
Country, writer_concept, -0.168
Country, writer_concept, -0.156
Country, writer_concept, -0.145
Country, writer_concept, -0.125
Country, writer_concept, -0.165
Country, writer_concept, -0.105
Country, writer_concept, -0.169
Film, writer_concept, 0.166
Film, writer_concept, 0.073
Film, writer_concept, -0.088
Film, writer_concept, 0.011
Film, writer_concept, 0.092
Film, writer_concept, -0.096
Film, writer_concept, 0.053
Film, writer_concept, -0.081
Film, writer_concept, -0.078
Film, writer_concept, -0.015
Film, writer_concept, -0.034
Film, writer_concept, -0.1
Film, writer_concept, 0.026
Film, writer_concept, -0.068
Film, writer_concept, -0.143
Film, writer_concept, 0.119
Film, writer_concept, 0.044
Film, writer_concept, 0.072
Film, writer_concept, -0.102
Film, writer_concept, -0.225
Organisation, writer_concept, 0.234
Organisation, writer_concept, -0.217
Organisation, writer_concept, 0.1
Organisation, writer_concept, -0.035
Organisation, writer_concept, 0.121
Organisation, writer_concept, -0.154
Organisation, writer_concept, 0.117
Organisation, writer_concept, -0.188
Organisation, writer_concept, -0.144
Organisation, writer_concept, -0.015
Organisation, writer_concept, -0.072
Organisation, writer_concept, -0.131
Organisation, writer_concept, -0.041
Organisation, writer_concept, 0.102
Organisation, writer_concept, 0.008
Organisation, writer_concept, -0.182
Organisation, writer_concept, -0.047
Organisation, writer_concept, -0.08
Organisation, writer_concept, -0.012
Organisation, writer_concept, -0.15
Person, writer_concept, 0.09
Person, writer_concept, 0.282
Person, writer_concept, 0.105
Person, writer_concept, 0.127
Person, writer_concept, 0.21
Person, writer_concept, 0.29
Person, writer_concept, 0.188
Person, writer_concept, 0.258
Person, writer_concept, -0.054
Person, writer_concept, 0.029
Person, writer_concept, 0.239
Person, writer_concept, 0.242
Person, writer_concept, 0.079
Person, writer_concept, 0.022
Person, writer_concept, 0.189
Person, writer_concept, 0.084
Person, writer_concept, 0.288
Person, writer_concept, 0.028
Person, writer_concept, 0.18
Person, writer_concept, 0.217
Place, writer_concept, -0.096
Place, writer_concept, -0.124
Place, writer_concept, -0.043
Place, writer_concept, 0.16
Place, writer_concept, 0.054
Place, writer_concept, 0.011
Place, writer_concept, -0.11
Place, writer_concept, -0.104
Place, writer_concept, 0.087
Place, writer_concept, -0.08
Place, writer_concept, -0.201
Place, writer_concept, -0.089
Place, writer_concept, 0.185
Place, writer_concept, 0.256
Place, writer_concept, -0.006
Place, writer_concept, 0.039
Place, writer_concept, -0.023
Place, writer_concept, 0.083
Place, writer_concept, 0.028
Place, writer_concept, -0.198
President, writer_concept, 0.048
President, writer_concept, -0.074
President, writer_concept, 0.015
President, writer_concept, 0.126
President, writer_concept, 0.21
President, writer_concept, 0.069
President, writer_concept, 0.17
President, writer_concept, -0.033
President, writer_concept, 0.116
President, writer_concept, 0.049
President, writer_concept, 0.01
President, writer_concept, 0.026
President, writer_concept, 0.153
President, writer_concept, 0.065
President, writer_concept, 0.041
President, writer_concept, 0.295
President, writer_concept, 0.105
President, writer_concept, 0.058
President, writer_concept, 0.07
President, writer_concept, 0.08
University, writer_concept, 0.033
University, writer_concept, 0.1
University, writer_concept, -0.038
University, writer_concept, -0.004
University, writer_concept, -0.033
University, writer_concept, 0.302
University, writer_concept, 0.025
University, writer_concept, -0.076
University, writer_concept, 0.23
University, writer_concept, -0.055
University, writer_concept, 0.06
University, writer_concept, -0.037
University, writer_concept, -0.036
University, writer_concept, -0.112
University, writer_concept, -0.033
University, writer_concept, -0.011
University, writer_concept, -0.01
University, writer_concept, -0.012
University, writer_concept, -0.123
University, writer_concept, 0.072
Writer, writer_concept, 0.253
Writer, writer_concept, 0.205
Writer, writer_concept, 0.282
Writer, writer_concept, 0.292
Writer, writer_concept, 0.26
Writer, writer_concept, 0.308
Writer, writer_concept, 0.21
Writer, writer_concept, 0.218
Writer, writer_concept, 0.182
Writer, writer_concept, 0.258
Writer, writer_concept, 0.244
Writer, writer_concept, 0.204
Writer, writer_concept, 0.235
Writer, writer_concept, 0.271
Writer, writer_concept, 0.125
Writer, writer_concept, 0.213
Writer, writer_concept, 0.146
Writer, writer_concept, 0.315
Writer, writer_concept, 0.29
Writer, writer_concept, 0.146