Actor, company_concept,	 0.146
Actor, company_concept,	 0.127
Actor, company_concept,	 0.264
Actor, company_concept,	 0.156
Actor, company_concept,	 0.2
Actor, company_concept,	 0.199
Actor, company_concept,	 0.21
Actor, company_concept,	 0.271
Actor, company_concept,	 0.266
Actor, company_concept,	 0.082
Actor, company_concept,	 0.11
Actor, company_concept,	 0.131
Actor, company_concept,	 0.058
Actor, company_concept,	 0.115
Actor, company_concept,	 0.146
Actor, company_concept,	 0.229
Actor, company_concept,	 0.094
Actor, company_concept,	 0.271
Actor, company_concept,	 0.081
Actor, company_concept,	 0.086
Book, company_concept,	 0.018
Book, company_concept,	 0.333
Book, company_concept,	 0.405
Book, company_concept,	 0.15
Book, company_concept,	 0.413
Book, company_concept,	 0.437
Book, company_concept,	 0.258
Book, company_concept,	 0.244
Book, company_concept,	 0.203
Book, company_concept,	 0.08
Book, company_concept,	 0.384
Book, company_concept,	 0.421
Book, company_concept,	 0.149
Book, company_concept,	 0.361
Book, company_concept,	 0.331
Book, company_concept,	 0.463
Book, company_concept,	 0.43
Book, company_concept,	 0.337
Book, company_concept,	 0.427
Book, company_concept,	 0.427
City, company_concept,	 0.164
City, company_concept,	 0.108
City, company_concept,	 0.193
City, company_concept,	 0.159
City, company_concept,	 0.186
City, company_concept,	 0.308
City, company_concept,	 0.338
City, company_concept,	 0.132
City, company_concept,	 0.135
City, company_concept,	 0.38
City, company_concept,	 0.191
City, company_concept,	 0.072
City, company_concept,	 0.149
City, company_concept,	 0.162
City, company_concept,	 0.194
City, company_concept,	 0.169
City, company_concept,	 0.3
City, company_concept,	 0.157
City, company_concept,	 0.123
City, company_concept,	 0.241
Company, company_concept,	 0.107
Company, company_concept,	 0.254
Company, company_concept,	 0.181
Company, company_concept,	 0.305
Company, company_concept,	 0.216
Company, company_concept,	 0.251
Company, company_concept,	 0.225
Company, company_concept,	 0.163
Company, company_concept,	 0.487
Company, company_concept,	 0.323
Company, company_concept,	 0.22
Company, company_concept,	 0.373
Company, company_concept,	 0.253
Company, company_concept,	 0.083
Company, company_concept,	 0.302
Company, company_concept,	 0.309
Company, company_concept,	 0.184
Company, company_concept,	 0.413
Company, company_concept,	 0.37
Company, company_concept,	 0.543
Country, company_concept,	 0.385
Country, company_concept,	 0.323
Country, company_concept,	 0.348
Country, company_concept,	 0.178
Country, company_concept,	 0.129
Country, company_concept,	 0.121
Country, company_concept,	 0.094
Country, company_concept,	 0.378
Country, company_concept,	 0.321
Country, company_concept,	 0.377
Country, company_concept,	 0.11
Country, company_concept,	 0.11
Country, company_concept,	 0.318
Country, company_concept,	 0.38
Country, company_concept,	 0.332
Country, company_concept,	 0.293
Country, company_concept,	 0.298
Country, company_concept,	 0.289
Country, company_concept,	 0.323
Country, company_concept,	 0.302
Film, company_concept,	 0.128
Film, company_concept,	 0.15
Film, company_concept,	 0.357
Film, company_concept,	 0.335
Film, company_concept,	 0.028
Film, company_concept,	 0.329
Film, company_concept,	 0.204
Film, company_concept,	 0.36
Film, company_concept,	 0.218
Film, company_concept,	 0.374
Film, company_concept,	 0.099
Film, company_concept,	 0.166
Film, company_concept,	 0.106
Film, company_concept,	 0.198
Film, company_concept,	 0.395
Film, company_concept,	 0.102
Film, company_concept,	 0.24
Film, company_concept,	 0.03
Film, company_concept,	 0.25
Film, company_concept,	 0.325
Organisation, company_concept,	 0.111
Organisation, company_concept,	 0.213
Organisation, company_concept,	 0.385
Organisation, company_concept,	 0.134
Organisation, company_concept,	 0.4
Organisation, company_concept,	 0.117
Organisation, company_concept,	 0.197
Organisation, company_concept,	 0.418
Organisation, company_concept,	 0.188
Organisation, company_concept,	 0.297
Organisation, company_concept,	 0.191
Organisation, company_concept,	 0.296
Organisation, company_concept,	 0.114
Organisation, company_concept,	 0.175
Organisation, company_concept,	 0.227
Organisation, company_concept,	 0.272
Organisation, company_concept,	 0.142
Organisation, company_concept,	 0.251
Organisation, company_concept,	 0.159
Organisation, company_concept,	 0.095
Person, company_concept,	 0.155
Person, company_concept,	 0.184
Person, company_concept,	 0.219
Person, company_concept,	 0.139
Person, company_concept,	 0.083
Person, company_concept,	 0.222
Person, company_concept,	 0.208
Person, company_concept,	 0.143
Person, company_concept,	 0.317
Person, company_concept,	 0.11
Person, company_concept,	 0.127
Person, company_concept,	 0.146
Person, company_concept,	 0.223
Person, company_concept,	 0.213
Person, company_concept,	 0.186
Person, company_concept,	 0.091
Person, company_concept,	 0.185
Person, company_concept,	 0.051
Person, company_concept,	 0.174
Person, company_concept,	 0.189
Place, company_concept,	 0.318
Place, company_concept,	 0.041
Place, company_concept,	 0.143
Place, company_concept,	 0.103
Place, company_concept,	 0.315
Place, company_concept,	 0.171
Place, company_concept,	 0.288
Place, company_concept,	 0.182
Place, company_concept,	 0.213
Place, company_concept,	 0.129
Place, company_concept,	 0.385
Place, company_concept,	 0.245
Place, company_concept,	 0.185
Place, company_concept,	 0.256
Place, company_concept,	 0.036
Place, company_concept,	 0.109
Place, company_concept,	 0.125
Place, company_concept,	 -0.009
Place, company_concept,	 0.257
Place, company_concept,	 0.165
President, company_concept,	 0.139
President, company_concept,	 0.274
President, company_concept,	 0.047
President, company_concept,	 0.128
President, company_concept,	 0.266
President, company_concept,	 0.079
President, company_concept,	 0.101
President, company_concept,	 0.136
President, company_concept,	 0.117
President, company_concept,	 0.123
President, company_concept,	 0.18
President, company_concept,	 0.111
President, company_concept,	 0.211
President, company_concept,	 0.158
President, company_concept,	 0.147
President, company_concept,	 0.208
President, company_concept,	 0.144
President, company_concept,	 0.141
President, company_concept,	 0.146
President, company_concept,	 0.169
University, company_concept,	 0.227
University, company_concept,	 0.258
University, company_concept,	 0.37
University, company_concept,	 0.342
University, company_concept,	 0.448
University, company_concept,	 0.415
University, company_concept,	 0.226
University, company_concept,	 0.368
University, company_concept,	 0.357
University, company_concept,	 0.389
University, company_concept,	 0.332
University, company_concept,	 0.476
University, company_concept,	 0.475
University, company_concept,	 0.1
University, company_concept,	 0.082
University, company_concept,	 0.425
University, company_concept,	 0.422
University, company_concept,	 0.432
University, company_concept,	 0.407
University, company_concept,	 0.129
Writer, company_concept,	 0.226
Writer, company_concept,	 0.066
Writer, company_concept,	 0.231
Writer, company_concept,	 0.215
Writer, company_concept,	 0.181
Writer, company_concept,	 0.148
Writer, company_concept,	 0.242
Writer, company_concept,	 0.307
Writer, company_concept,	 0.136
Writer, company_concept,	 0.237
Writer, company_concept,	 0.21
Writer, company_concept,	 0.186
Writer, company_concept,	 0.1
Writer, company_concept,	 0.121
Writer, company_concept,	 0.114
Writer, company_concept,	 0.206
Writer, company_concept,	 0.153
Writer, company_concept,	 0.104
Writer, company_concept,	 0.226
Writer, company_concept,	 0.207
