Actor, city_concept, -0.09
Actor, city_concept, 0.035
Actor, city_concept, 0.07
Actor, city_concept, 0.125
Actor, city_concept, -0.001
Actor, city_concept, 0.043
Actor, city_concept, -0.078
Actor, city_concept, 0.024
Actor, city_concept, 0.013
Actor, city_concept, 0.016
Actor, city_concept, 0.047
Actor, city_concept, 0.05
Actor, city_concept, -0.062
Actor, city_concept, 0.023
Actor, city_concept, 0.051
Actor, city_concept, 0.139
Actor, city_concept, 0.027
Actor, city_concept, -0.059
Actor, city_concept, 0.036
Actor, city_concept, 0.014
Book, city_concept, 0.096
Book, city_concept, 0.016
Book, city_concept, 0.011
Book, city_concept, -0.004
Book, city_concept, 0.085
Book, city_concept, 0.123
Book, city_concept, 0.034
Book, city_concept, 0.08
Book, city_concept, 0.097
Book, city_concept, 0.049
Book, city_concept, 0.049
Book, city_concept, 0.069
Book, city_concept, 0.031
Book, city_concept, 0.045
Book, city_concept, 0.086
Book, city_concept, -0.067
Book, city_concept, 0.014
Book, city_concept, -0.009
Book, city_concept, 0.017
Book, city_concept, -0.087
City, city_concept, 0.211
City, city_concept, 0.204
City, city_concept, 0.184
City, city_concept, 0.199
City, city_concept, 0.038
City, city_concept, -0.121
City, city_concept, 0.038
City, city_concept, -0.05
City, city_concept, 0.026
City, city_concept, -0.003
City, city_concept, 0.07
City, city_concept, 0.092
City, city_concept, 0.073
City, city_concept, 0.124
City, city_concept, 0.169
City, city_concept, 0.259
City, city_concept, 0.136
City, city_concept, -0.049
City, city_concept, 0.134
City, city_concept, 0.064
Company, city_concept, -0.027
Company, city_concept, -0.031
Company, city_concept, -0.054
Company, city_concept, 0.071
Company, city_concept, 0.055
Company, city_concept, -0.008
Company, city_concept, 0.021
Company, city_concept, -0.016
Company, city_concept, 0.125
Company, city_concept, -0.005
Company, city_concept, 0.025
Company, city_concept, -0.149
Company, city_concept, -0.019
Company, city_concept, 0.081
Company, city_concept, 0.058
Company, city_concept, 0.094
Company, city_concept, -0.039
Company, city_concept, -0.012
Company, city_concept, -0.026
Company, city_concept, 0.007
Country, city_concept, 0.098
Country, city_concept, 0.158
Country, city_concept, 0.098
Country, city_concept, 0.007
Country, city_concept, 0.024
Country, city_concept, 0.023
Country, city_concept, 0.111
Country, city_concept, 0.004
Country, city_concept, 0.091
Country, city_concept, 0.151
Country, city_concept, 0.159
Country, city_concept, 0.229
Country, city_concept, 0.027
Country, city_concept, 0.015
Country, city_concept, 0.125
Country, city_concept, 0.045
Country, city_concept, 0.12
Country, city_concept, 0.091
Country, city_concept, 0.016
Country, city_concept, -0.028
Film, city_concept, 0.066
Film, city_concept, -0.026
Film, city_concept, -0.005
Film, city_concept, 0.078
Film, city_concept, 0.059
Film, city_concept, -0.031
Film, city_concept, 0.045
Film, city_concept, 0.045
Film, city_concept, 0.22
Film, city_concept, -0.018
Film, city_concept, 0.076
Film, city_concept, -0.064
Film, city_concept, 0.083
Film, city_concept, 0.022
Film, city_concept, -0.05
Film, city_concept, 0.034
Film, city_concept, -0.002
Film, city_concept, 0.061
Film, city_concept, 0.066
Film, city_concept, 0.117
Organisation, city_concept, 0.091
Organisation, city_concept, -0.063
Organisation, city_concept, 0.046
Organisation, city_concept, 0.027
Organisation, city_concept, -0.03
Organisation, city_concept, 0.097
Organisation, city_concept, 0.165
Organisation, city_concept, 0.039
Organisation, city_concept, -0.056
Organisation, city_concept, 0.031
Organisation, city_concept, -0.052
Organisation, city_concept, -0.013
Organisation, city_concept, 0.091
Organisation, city_concept, 0.001
Organisation, city_concept, -0.051
Organisation, city_concept, 0.055
Organisation, city_concept, 0.006
Organisation, city_concept, -0.008
Organisation, city_concept, -0.012
Organisation, city_concept, 0.005
Person, city_concept, 0.007
Person, city_concept, -0.071
Person, city_concept, 0.064
Person, city_concept, 0.054
Person, city_concept, 0.023
Person, city_concept, -0.044
Person, city_concept, 0.085
Person, city_concept, 0.103
Person, city_concept, 0.111
Person, city_concept, 0.098
Person, city_concept, -0.011
Person, city_concept, 0.063
Person, city_concept, 0.005
Person, city_concept, 0.087
Person, city_concept, 0.026
Person, city_concept, -0.014
Person, city_concept, -0.007
Person, city_concept, 0.111
Person, city_concept, 0.122
Person, city_concept, 0.111
Place, city_concept, 0.188
Place, city_concept, 0.065
Place, city_concept, 0.141
Place, city_concept, 0.285
Place, city_concept, 0.089
Place, city_concept, 0.177
Place, city_concept, 0.066
Place, city_concept, 0.034
Place, city_concept, 0.22
Place, city_concept, 0.174
Place, city_concept, 0.102
Place, city_concept, 0.174
Place, city_concept, 0.299
Place, city_concept, 0.139
Place, city_concept, 0.152
Place, city_concept, -0.005
Place, city_concept, 0.015
Place, city_concept, 0.047
Place, city_concept, 0.142
Place, city_concept, 0.142
President, city_concept, 0.086
President, city_concept, 0.005
President, city_concept, -0.035
President, city_concept, -0.005
President, city_concept, -0.048
President, city_concept, 0.007
President, city_concept, -0.006
President, city_concept, -0.048
President, city_concept, 0.033
President, city_concept, -0.038
President, city_concept, -0.043
President, city_concept, 0.049
President, city_concept, -0.021
President, city_concept, -0.053
President, city_concept, 0.064
President, city_concept, -0.102
President, city_concept, 0.002
President, city_concept, -0.037
President, city_concept, -0.011
President, city_concept, 0.014
University, city_concept, 0.035
University, city_concept, 0.167
University, city_concept, -0.084
University, city_concept, -0.006
University, city_concept, -0.02
University, city_concept, 0.053
University, city_concept, -0.044
University, city_concept, -0.011
University, city_concept, 0.026
University, city_concept, 0.087
University, city_concept, 0.049
University, city_concept, 0.063
University, city_concept, -0.019
University, city_concept, 0.043
University, city_concept, 0.021
University, city_concept, -0.063
University, city_concept, 0.104
University, city_concept, 0.097
University, city_concept, -0.017
University, city_concept, 0.115
Writer, city_concept, -0.066
Writer, city_concept, 0.044
Writer, city_concept, 0.028
Writer, city_concept, 0.19
Writer, city_concept, 0.084
Writer, city_concept, 0.077
Writer, city_concept, 0.209
Writer, city_concept, 0.169
Writer, city_concept, 0.159
Writer, city_concept, 0.013
Writer, city_concept, -0.016
Writer, city_concept, 0.007
Writer, city_concept, 0.181
Writer, city_concept, 0.001
Writer, city_concept, 0.098
Writer, city_concept, 0.077
Writer, city_concept, 0.078
Writer, city_concept, 0.035
Writer, city_concept, -0.037
Writer, city_concept, 0.051
