Actor, company_concept, 0.192
Actor, company_concept, 0.133
Actor, company_concept, 0.055
Actor, company_concept, 0.071
Actor, company_concept, 0.151
Actor, company_concept, 0.084
Actor, company_concept, 0.047
Actor, company_concept, 0.054
Actor, company_concept, 0.124
Actor, company_concept, 0.144
Actor, company_concept, 0.162
Actor, company_concept, 0.192
Actor, company_concept, 0.177
Actor, company_concept, 0.157
Actor, company_concept, 0.109
Actor, company_concept, 0.082
Actor, company_concept, 0.105
Actor, company_concept, 0.074
Actor, company_concept, 0.127
Actor, company_concept, 0.221
Book, company_concept, 0.184
Book, company_concept, 0.101
Book, company_concept, 0.287
Book, company_concept, 0.064
Book, company_concept, 0.132
Book, company_concept, 0.194
Book, company_concept, 0.124
Book, company_concept, 0.171
Book, company_concept, 0.082
Book, company_concept, 0.144
Book, company_concept, 0.142
Book, company_concept, 0.103
Book, company_concept, 0.07
Book, company_concept, 0.167
Book, company_concept, 0.162
Book, company_concept, 0.143
Book, company_concept, 0.23
Book, company_concept, 0.121
Book, company_concept, 0.073
Book, company_concept, 0.162
City, company_concept, 0.139
City, company_concept, 0.221
City, company_concept, 0.119
City, company_concept, 0.158
City, company_concept, 0.182
City, company_concept, 0.211
City, company_concept, 0.22
City, company_concept, 0.161
City, company_concept, 0.202
City, company_concept, 0.141
City, company_concept, 0.151
City, company_concept, 0.143
City, company_concept, 0.149
City, company_concept, 0.165
City, company_concept, 0.156
City, company_concept, 0.127
City, company_concept, 0.254
City, company_concept, 0.221
City, company_concept, 0.207
City, company_concept, 0.193
Company, company_concept, 0.215
Company, company_concept, 0.112
Company, company_concept, 0.23
Company, company_concept, 0.139
Company, company_concept, 0.103
Company, company_concept, 0.178
Company, company_concept, 0.224
Company, company_concept, 0.221
Company, company_concept, 0.215
Company, company_concept, 0.295
Company, company_concept, 0.232
Company, company_concept, 0.3
Company, company_concept, 0.132
Company, company_concept, 0.339
Company, company_concept, 0.139
Company, company_concept, 0.242
Company, company_concept, 0.176
Company, company_concept, 0.196
Company, company_concept, 0.165
Company, company_concept, 0.181
Country, company_concept, 0.083
Country, company_concept, 0.159
Country, company_concept, 0.199
Country, company_concept, 0.128
Country, company_concept, 0.236
Country, company_concept, 0.193
Country, company_concept, 0.083
Country, company_concept, 0.232
Country, company_concept, 0.22
Country, company_concept, 0.016
Country, company_concept, 0.097
Country, company_concept, 0.111
Country, company_concept, 0.153
Country, company_concept, 0.173
Country, company_concept, 0.136
Country, company_concept, 0.21
Country, company_concept, 0.119
Country, company_concept, 0.159
Country, company_concept, 0.15
Country, company_concept, 0.219
Film, company_concept, 0.136
Film, company_concept, 0.189
Film, company_concept, 0.086
Film, company_concept, 0.138
Film, company_concept, 0.057
Film, company_concept, 0.115
Film, company_concept, 0.101
Film, company_concept, 0.113
Film, company_concept, 0.147
Film, company_concept, 0.083
Film, company_concept, 0.098
Film, company_concept, 0.11
Film, company_concept, 0.132
Film, company_concept, 0.126
Film, company_concept, 0.114
Film, company_concept, 0.167
Film, company_concept, 0.15
Film, company_concept, 0.131
Film, company_concept, 0.045
Film, company_concept, 0.063
Organisation, company_concept, 0.122
Organisation, company_concept, 0.197
Organisation, company_concept, 0.125
Organisation, company_concept, 0.156
Organisation, company_concept, 0.35
Organisation, company_concept, 0.103
Organisation, company_concept, 0.248
Organisation, company_concept, 0.244
Organisation, company_concept, 0.33
Organisation, company_concept, 0.111
Organisation, company_concept, 0.326
Organisation, company_concept, 0.136
Organisation, company_concept, 0.073
Organisation, company_concept, 0.069
Organisation, company_concept, 0.062
Organisation, company_concept, 0.255
Organisation, company_concept, 0.123
Organisation, company_concept, 0.178
Organisation, company_concept, 0.089
Organisation, company_concept, 0.22
Person, company_concept, 0.092
Person, company_concept, 0.08
Person, company_concept, 0.09
Person, company_concept, 0.151
Person, company_concept, 0.156
Person, company_concept, 0.24
Person, company_concept, 0.174
Person, company_concept, 0.162
Person, company_concept, 0.209
Person, company_concept, 0.159
Person, company_concept, 0.105
Person, company_concept, 0.077
Person, company_concept, 0.138
Person, company_concept, 0.178
Person, company_concept, 0.154
Person, company_concept, 0.077
Person, company_concept, 0.115
Person, company_concept, 0.137
Person, company_concept, 0.126
Person, company_concept, 0.121
Place, company_concept, 0.111
Place, company_concept, 0.107
Place, company_concept, 0.118
Place, company_concept, 0.13
Place, company_concept, 0.197
Place, company_concept, 0.073
Place, company_concept, 0.132
Place, company_concept, 0.076
Place, company_concept, 0.062
Place, company_concept, 0.166
Place, company_concept, 0.173
Place, company_concept, 0.257
Place, company_concept, 0.274
Place, company_concept, 0.193
Place, company_concept, 0.128
Place, company_concept, 0.215
Place, company_concept, 0.154
Place, company_concept, 0.216
Place, company_concept, 0.094
Place, company_concept, 0.18
President, company_concept, 0.182
President, company_concept, 0.246
President, company_concept, 0.203
President, company_concept, 0.178
President, company_concept, 0.139
President, company_concept, 0.219
President, company_concept, 0.113
President, company_concept, 0.236
President, company_concept, 0.116
President, company_concept, 0.091
President, company_concept, 0.168
President, company_concept, 0.132
President, company_concept, 0.161
President, company_concept, 0.192
President, company_concept, 0.149
President, company_concept, 0.177
President, company_concept, 0.114
President, company_concept, 0.171
President, company_concept, 0.088
President, company_concept, 0.156
University, company_concept, 0.059
University, company_concept, 0.144
University, company_concept, 0.097
University, company_concept, 0.096
University, company_concept, 0.15
University, company_concept, 0.137
University, company_concept, 0.231
University, company_concept, 0.228
University, company_concept, 0.102
University, company_concept, 0.163
University, company_concept, 0.173
University, company_concept, 0.164
University, company_concept, 0.128
University, company_concept, 0.15
University, company_concept, 0.178
University, company_concept, 0.156
University, company_concept, 0.199
University, company_concept, 0.187
University, company_concept, 0.085
University, company_concept, 0.177
Writer, company_concept, 0.192
Writer, company_concept, 0.075
Writer, company_concept, 0.135
Writer, company_concept, 0.109
Writer, company_concept, 0.168
Writer, company_concept, 0.142
Writer, company_concept, 0.094
Writer, company_concept, 0.085
Writer, company_concept, 0.106
Writer, company_concept, 0.105
Writer, company_concept, 0.059
Writer, company_concept, 0.172
Writer, company_concept, 0.117
Writer, company_concept, 0.137
Writer, company_concept, 0.116
Writer, company_concept, 0.202
Writer, company_concept, 0.145
Writer, company_concept, 0.133
Writer, company_concept, 0.097
Writer, company_concept, 0.157
