Actor, country_concept, 0.219
Actor, country_concept, 0.109
Actor, country_concept, 0.115
Actor, country_concept, 0.041
Actor, country_concept, 0.082
Actor, country_concept, 0.134
Actor, country_concept, 0.09
Actor, country_concept, 0.18
Actor, country_concept, 0.062
Actor, country_concept, 0.166
Actor, country_concept, 0.218
Actor, country_concept, 0.208
Actor, country_concept, 0.075
Actor, country_concept, 0.15
Actor, country_concept, 0.138
Actor, country_concept, 0.086
Actor, country_concept, 0.112
Actor, country_concept, 0.154
Actor, country_concept, 0.117
Actor, country_concept, 0.116
Book, country_concept, 0.093
Book, country_concept, 0.114
Book, country_concept, 0.202
Book, country_concept, 0.08
Book, country_concept, 0.129
Book, country_concept, 0.09
Book, country_concept, 0.082
Book, country_concept, 0.161
Book, country_concept, 0.126
Book, country_concept, 0.044
Book, country_concept, 0.111
Book, country_concept, 0.072
Book, country_concept, 0.021
Book, country_concept, 0.052
Book, country_concept, 0.072
Book, country_concept, 0.13
Book, country_concept, 0.101
Book, country_concept, 0.053
Book, country_concept, 0.071
Book, country_concept, 0.14
City, country_concept, 0.165
City, country_concept, 0.163
City, country_concept, 0.134
City, country_concept, 0.163
City, country_concept, 0.142
City, country_concept, 0.174
City, country_concept, 0.129
City, country_concept, 0.14
City, country_concept, 0.166
City, country_concept, 0.113
City, country_concept, 0.148
City, country_concept, 0.154
City, country_concept, 0.121
City, country_concept, 0.15
City, country_concept, 0.035
City, country_concept, 0.101
City, country_concept, 0.143
City, country_concept, 0.159
City, country_concept, 0.097
City, country_concept, 0.11
Company, country_concept, 0.067
Company, country_concept, 0.094
Company, country_concept, 0.127
Company, country_concept, 0.162
Company, country_concept, 0.075
Company, country_concept, 0.107
Company, country_concept, 0.126
Company, country_concept, 0.102
Company, country_concept, 0.078
Company, country_concept, 0.11
Company, country_concept, 0.096
Company, country_concept, 0.144
Company, country_concept, 0.019
Company, country_concept, 0.139
Company, country_concept, 0.118
Company, country_concept, 0.088
Company, country_concept, 0.095
Company, country_concept, 0.09
Company, country_concept, 0.061
Company, country_concept, 0.129
Country, country_concept, 0.15
Country, country_concept, 0.224
Country, country_concept, 0.107
Country, country_concept, 0.176
Country, country_concept, 0.219
Country, country_concept, 0.159
Country, country_concept, 0.078
Country, country_concept, 0.153
Country, country_concept, 0.05
Country, country_concept, 0.086
Country, country_concept, 0.055
Country, country_concept, 0.054
Country, country_concept, 0.137
Country, country_concept, 0.154
Country, country_concept, 0.074
Country, country_concept, 0.169
Country, country_concept, 0.111
Country, country_concept, 0.121
Country, country_concept, 0.104
Country, country_concept, 0.26
Film, country_concept, 0.039
Film, country_concept, 0.105
Film, country_concept, 0.049
Film, country_concept, 0.047
Film, country_concept, 0.038
Film, country_concept, 0.088
Film, country_concept, 0.045
Film, country_concept, 0.098
Film, country_concept, 0.082
Film, country_concept, 0.103
Film, country_concept, 0.079
Film, country_concept, 0.06
Film, country_concept, 0.082
Film, country_concept, 0.079
Film, country_concept, 0.073
Film, country_concept, 0.137
Film, country_concept, 0.148
Film, country_concept, 0.092
Film, country_concept, 0.065
Film, country_concept, 0.081
Organisation, country_concept, 0.097
Organisation, country_concept, 0.09
Organisation, country_concept, 0.149
Organisation, country_concept, 0.136
Organisation, country_concept, 0.104
Organisation, country_concept, 0.062
Organisation, country_concept, 0.139
Organisation, country_concept, 0.204
Organisation, country_concept, 0.168
Organisation, country_concept, 0.11
Organisation, country_concept, 0.191
Organisation, country_concept, 0.122
Organisation, country_concept, 0.081
Organisation, country_concept, 0.065
Organisation, country_concept, 0.09
Organisation, country_concept, 0.094
Organisation, country_concept, 0.13
Organisation, country_concept, 0.107
Organisation, country_concept, 0.117
Organisation, country_concept, 0.11
Person, country_concept, 0.051
Person, country_concept, 0.079
Person, country_concept, 0.071
Person, country_concept, 0.17
Person, country_concept, 0.056
Person, country_concept, 0.109
Person, country_concept, 0.115
Person, country_concept, 0.134
Person, country_concept, 0.179
Person, country_concept, 0.12
Person, country_concept, 0.156
Person, country_concept, 0.143
Person, country_concept, 0.084
Person, country_concept, 0.072
Person, country_concept, 0.102
Person, country_concept, 0.087
Person, country_concept, 0.138
Person, country_concept, 0.086
Person, country_concept, 0.029
Person, country_concept, 0.137
Place, country_concept, 0.053
Place, country_concept, 0.083
Place, country_concept, 0.17
Place, country_concept, 0.147
Place, country_concept, 0.12
Place, country_concept, 0.05
Place, country_concept, 0.097
Place, country_concept, 0.093
Place, country_concept, 0.061
Place, country_concept, 0.128
Place, country_concept, 0.153
Place, country_concept, 0.161
Place, country_concept, 0.138
Place, country_concept, 0.209
Place, country_concept, 0.097
Place, country_concept, 0.149
Place, country_concept, 0.143
Place, country_concept, 0.132
Place, country_concept, 0.047
Place, country_concept, 0.135
President, country_concept, 0.155
President, country_concept, 0.13
President, country_concept, 0.138
President, country_concept, 0.109
President, country_concept, 0.049
President, country_concept, 0.138
President, country_concept, 0.082
President, country_concept, 0.134
President, country_concept, 0.095
President, country_concept, 0.177
President, country_concept, 0.14
President, country_concept, 0.071
President, country_concept, 0.003
President, country_concept, 0.125
President, country_concept, 0.098
President, country_concept, 0.14
President, country_concept, 0.096
President, country_concept, 0.096
President, country_concept, 0.123
President, country_concept, 0.076
University, country_concept, 0.077
University, country_concept, 0.129
University, country_concept, 0.123
University, country_concept, 0.059
University, country_concept, 0.137
University, country_concept, 0.094
University, country_concept, 0.14
University, country_concept, 0.096
University, country_concept, 0.18
University, country_concept, 0.099
University, country_concept, 0.115
University, country_concept, 0.154
University, country_concept, 0.169
University, country_concept, 0.16
University, country_concept, 0.152
University, country_concept, 0.138
University, country_concept, 0.084
University, country_concept, 0.105
University, country_concept, 0.059
University, country_concept, 0.12
Writer, country_concept, 0.085
Writer, country_concept, 0.111
Writer, country_concept, 0.035
Writer, country_concept, 0.121
Writer, country_concept, 0.12
Writer, country_concept, 0.126
Writer, country_concept, 0.106
Writer, country_concept, 0.131
Writer, country_concept, 0.056
Writer, country_concept, 0.077
Writer, country_concept, 0.127
Writer, country_concept, 0.114
Writer, country_concept, 0.098
Writer, country_concept, 0.135
Writer, country_concept, 0.077
Writer, country_concept, 0.085
Writer, country_concept, 0.153
Writer, country_concept, 0.09
Writer, country_concept, 0.056
Writer, country_concept, 0.083