Actor, city_concept, -0.018
Actor, city_concept, -0.047
Actor, city_concept, -0.023
Actor, city_concept, -0.094
Actor, city_concept, -0.068
Actor, city_concept, -0.117
Actor, city_concept, -0.062
Actor, city_concept, -0.05
Actor, city_concept, -0.028
Actor, city_concept, 0.019
Actor, city_concept, -0.098
Actor, city_concept, 0.085
Actor, city_concept, 0.029
Actor, city_concept, -0.002
Actor, city_concept, 0.0
Actor, city_concept, -0.075
Actor, city_concept, -0.046
Actor, city_concept, -0.035
Actor, city_concept, -0.017
Actor, city_concept, -0.054
Book, city_concept, -0.011
Book, city_concept, 0.045
Book, city_concept, 0.176
Book, city_concept, -0.093
Book, city_concept, 0.209
Book, city_concept, 0.306
Book, city_concept, -0.036
Book, city_concept, -0.071
Book, city_concept, -0.075
Book, city_concept, -0.007
Book, city_concept, 0.146
Book, city_concept, 0.113
Book, city_concept, -0.086
Book, city_concept, 0.072
Book, city_concept, 0.196
Book, city_concept, 0.305
Book, city_concept, 0.225
Book, city_concept, 0.125
Book, city_concept, 0.299
Book, city_concept, 0.157
City, city_concept, 0.281
City, city_concept, 0.136
City, city_concept, 0.195
City, city_concept, 0.177
City, city_concept, 0.197
City, city_concept, 0.94
City, city_concept, 0.985
City, city_concept, 0.208
City, city_concept, 0.052
City, city_concept, 0.191
City, city_concept, 0.291
City, city_concept, 0.049
City, city_concept, 0.236
City, city_concept, 0.206
City, city_concept, 0.233
City, city_concept, 0.175
City, city_concept, 0.328
City, city_concept, 0.22
City, city_concept, 0.269
City, city_concept, 0.138
Company, city_concept, -0.007
Company, city_concept, 0.016
Company, city_concept, 0.065
Company, city_concept, -0.004
Company, city_concept, -0.02
Company, city_concept, 0.014
Company, city_concept, 0.032
Company, city_concept, 0.074
Company, city_concept, 0.271
Company, city_concept, 0.291
Company, city_concept, 0.167
Company, city_concept, 0.095
Company, city_concept, 0.042
Company, city_concept, -0.045
Company, city_concept, 0.254
Company, city_concept, 0.273
Company, city_concept, -0.036
Company, city_concept, 0.067
Company, city_concept, 0.174
Company, city_concept, 0.176
Country, city_concept, 0.313
Country, city_concept, 0.318
Country, city_concept, 0.287
Country, city_concept, 0.17
Country, city_concept, 0.105
Country, city_concept, 0.161
Country, city_concept, 0.059
Country, city_concept, 0.181
Country, city_concept, 0.121
Country, city_concept, 0.322
Country, city_concept, 0.042
Country, city_concept, 0.053
Country, city_concept, 0.226
Country, city_concept, 0.291
Country, city_concept, 0.229
Country, city_concept, 0.273
Country, city_concept, 0.192
Country, city_concept, 0.249
Country, city_concept, 0.229
Country, city_concept, 0.226
Film, city_concept, -0.078
Film, city_concept, -0.093
Film, city_concept, 0.119
Film, city_concept, 0.134
Film, city_concept, -0.074
Film, city_concept, 0.117
Film, city_concept, -0.106
Film, city_concept, 0.215
Film, city_concept, 0.153
Film, city_concept, -0.071
Film, city_concept, 0.061
Film, city_concept, 0.153
Film, city_concept, -0.175
Film, city_concept, 0.269
Film, city_concept, 0.228
Film, city_concept, -0.11
Film, city_concept, 0.043
Film, city_concept, 0.074
Film, city_concept, 0.068
Film, city_concept, 0.291
Organisation, city_concept, -0.072
Organisation, city_concept, 0.061
Organisation, city_concept, 0.317
Organisation, city_concept, 0.087
Organisation, city_concept, -0.041
Organisation, city_concept, 0.089
Organisation, city_concept, -0.06
Organisation, city_concept, 0.272
Organisation, city_concept, 0.085
Organisation, city_concept, 0.213
Organisation, city_concept, 0.02
Organisation, city_concept, 0.129
Organisation, city_concept, 0.158
Organisation, city_concept, -0.046
Organisation, city_concept, -0.006
Organisation, city_concept, 0.171
Organisation, city_concept, 0.044
Organisation, city_concept, 0.014
Organisation, city_concept, 0.135
Organisation, city_concept, 0.025
Person, city_concept, -0.037
Person, city_concept, -0.091
Person, city_concept, -0.043
Person, city_concept, 0.038
Person, city_concept, 0.024
Person, city_concept, 0.014
Person, city_concept, -0.039
Person, city_concept, -0.08
Person, city_concept, 0.119
Person, city_concept, 0.044
Person, city_concept, -0.074
Person, city_concept, -0.16
Person, city_concept, 0.056
Person, city_concept, 0.113
Person, city_concept, 0.062
Person, city_concept, -0.037
Person, city_concept, 0.004
Person, city_concept, -0.11
Person, city_concept, 0.07
Person, city_concept, -0.028
Place, city_concept, 0.734
Place, city_concept, 0.126
Place, city_concept, 0.105
Place, city_concept, 0.04
Place, city_concept, 0.207
Place, city_concept, 0.189
Place, city_concept, 0.238
Place, city_concept, 0.262
Place, city_concept, 0.171
Place, city_concept, 0.106
Place, city_concept, 0.415
Place, city_concept, 0.209
Place, city_concept, 0.045
Place, city_concept, -0.064
Place, city_concept, 0.117
Place, city_concept, 0.087
Place, city_concept, 0.145
Place, city_concept, 0.108
Place, city_concept, 0.251
Place, city_concept, 0.34
President, city_concept, -0.05
President, city_concept, 0.129
President, city_concept, 0.07
President, city_concept, 0.018
President, city_concept, -0.042
President, city_concept, -0.071
President, city_concept, -0.056
President, city_concept, -0.069
President, city_concept, -0.034
President, city_concept, -0.026
President, city_concept, -0.028
President, city_concept, -0.047
President, city_concept, 0.007
President, city_concept, -0.047
President, city_concept, 0.058
President, city_concept, -0.048
President, city_concept, -0.047
President, city_concept, 0.038
President, city_concept, -0.001
President, city_concept, -0.02
University, city_concept, 0.227
University, city_concept, 0.241
University, city_concept, 0.357
University, city_concept, 0.229
University, city_concept, 0.196
University, city_concept, 0.119
University, city_concept, 0.289
University, city_concept, 0.269
University, city_concept, 0.079
University, city_concept, 0.235
University, city_concept, 0.251
University, city_concept, 0.182
University, city_concept, 0.351
University, city_concept, 0.066
University, city_concept, 0.067
University, city_concept, 0.27
University, city_concept, 0.142
University, city_concept, 0.279
University, city_concept, 0.317
University, city_concept, 0.093
Writer, city_concept, -0.025
Writer, city_concept, -0.053
Writer, city_concept, -0.052
Writer, city_concept, -0.017
Writer, city_concept, -0.081
Writer, city_concept, -0.121
Writer, city_concept, -0.015
Writer, city_concept, -0.038
Writer, city_concept, 0.07
Writer, city_concept, 0.011
Writer, city_concept, 0.053
Writer, city_concept, 0.006
Writer, city_concept, -0.077
Writer, city_concept, -0.055
Writer, city_concept, -0.05
Writer, city_concept, -0.054
Writer, city_concept, -0.085
Writer, city_concept, -0.107
Writer, city_concept, -0.085
Writer, city_concept, -0.037
