Actor, country_concept, 0.037
Actor, country_concept, -0.088
Actor, country_concept, -0.12
Actor, country_concept, -0.053
Actor, country_concept, -0.13
Actor, country_concept, -0.165
Actor, country_concept, -0.123
Actor, country_concept, -0.17
Actor, country_concept, -0.086
Actor, country_concept, -0.013
Actor, country_concept, 0.034
Actor, country_concept, 0.124
Actor, country_concept, 0.048
Actor, country_concept, -0.037
Actor, country_concept, -0.118
Actor, country_concept, -0.129
Actor, country_concept, -0.061
Actor, country_concept, -0.129
Actor, country_concept, -0.049
Actor, country_concept, -0.013
Book, country_concept, 0.019
Book, country_concept, 0.066
Book, country_concept, 0.426
Book, country_concept, -0.031
Book, country_concept, 0.081
Book, country_concept, 0.168
Book, country_concept, 0.024
Book, country_concept, -0.18
Book, country_concept, -0.161
Book, country_concept, -0.047
Book, country_concept, 0.151
Book, country_concept, 0.081
Book, country_concept, -0.089
Book, country_concept, 0.168
Book, country_concept, 0.013
Book, country_concept, 0.241
Book, country_concept, 0.255
Book, country_concept, 0.227
Book, country_concept, 0.182
Book, country_concept, 0.219
City, country_concept, 0.092
City, country_concept, 0.125
City, country_concept, 0.039
City, country_concept, 0.104
City, country_concept, 0.153
City, country_concept, 0.249
City, country_concept, 0.263
City, country_concept, 0.006
City, country_concept, 0.275
City, country_concept, 0.027
City, country_concept, 0.055
City, country_concept, 0.016
City, country_concept, 0.124
City, country_concept, 0.077
City, country_concept, 0.044
City, country_concept, 0.022
City, country_concept, 0.187
City, country_concept, 0.069
City, country_concept, 0.059
City, country_concept, 0.032
Company, country_concept, 0.003
Company, country_concept, 0.002
Company, country_concept, -0.048
Company, country_concept, -0.049
Company, country_concept, -0.006
Company, country_concept, -0.028
Company, country_concept, -0.035
Company, country_concept, 0.048
Company, country_concept, 0.172
Company, country_concept, 0.144
Company, country_concept, 0.101
Company, country_concept, 0.02
Company, country_concept, 0.091
Company, country_concept, 0.052
Company, country_concept, 0.257
Company, country_concept, 0.263
Company, country_concept, -0.024
Company, country_concept, 0.035
Company, country_concept, -0.021
Company, country_concept, 0.128
Country, country_concept, 0.278
Country, country_concept, 0.322
Country, country_concept, 0.356
Country, country_concept, 0.323
Country, country_concept, 0.212
Country, country_concept, 0.147
Country, country_concept, 0.273
Country, country_concept, 0.29
Country, country_concept, 0.224
Country, country_concept, 0.282
Country, country_concept, 0.273
Country, country_concept, 0.059
Country, country_concept, 0.348
Country, country_concept, 0.448
Country, country_concept, 0.316
Country, country_concept, 0.306
Country, country_concept, 0.382
Country, country_concept, 0.228
Country, country_concept, 0.342
Country, country_concept, 0.186
Film, country_concept, -0.051
Film, country_concept, -0.037
Film, country_concept, 0.143
Film, country_concept, 0.136
Film, country_concept, -0.042
Film, country_concept, 0.139
Film, country_concept, -0.043
Film, country_concept, 0.156
Film, country_concept, 0.059
Film, country_concept, 0.086
Film, country_concept, 0.082
Film, country_concept, 0.146
Film, country_concept, -0.04
Film, country_concept, 0.089
Film, country_concept, 0.221
Film, country_concept, -0.147
Film, country_concept, 0.035
Film, country_concept, -0.02
Film, country_concept, 0.077
Film, country_concept, 0.197
Organisation, country_concept, -0.166
Organisation, country_concept, 0.084
Organisation, country_concept, 0.206
Organisation, country_concept, -0.017
Organisation, country_concept, -0.122
Organisation, country_concept, 0.073
Organisation, country_concept, 0.007
Organisation, country_concept, 0.334
Organisation, country_concept, 0.198
Organisation, country_concept, 0.573
Organisation, country_concept, -0.061
Organisation, country_concept, 0.228
Organisation, country_concept, -0.027
Organisation, country_concept, -0.01
Organisation, country_concept, 0.03
Organisation, country_concept, 0.118
Organisation, country_concept, 0.031
Organisation, country_concept, -0.028
Organisation, country_concept, 0.203
Organisation, country_concept, 0.148
Person, country_concept, -0.038
Person, country_concept, -0.111
Person, country_concept, -0.118
Person, country_concept, -0.052
Person, country_concept, -0.035
Person, country_concept, -0.115
Person, country_concept, -0.156
Person, country_concept, -0.12
Person, country_concept, 0.066
Person, country_concept, 0.027
Person, country_concept, -0.109
Person, country_concept, -0.117
Person, country_concept, 0.052
Person, country_concept, 0.038
Person, country_concept, -0.095
Person, country_concept, -0.105
Person, country_concept, -0.13
Person, country_concept, -0.046
Person, country_concept, -0.025
Person, country_concept, -0.09
Place, country_concept, 0.213
Place, country_concept, 0.03
Place, country_concept, 0.027
Place, country_concept, -0.023
Place, country_concept, 0.238
Place, country_concept, 0.046
Place, country_concept, 0.281
Place, country_concept, 0.094
Place, country_concept, 0.062
Place, country_concept, 0.031
Place, country_concept, 0.154
Place, country_concept, 0.079
Place, country_concept, -0.139
Place, country_concept, -0.126
Place, country_concept, -0.027
Place, country_concept, 0.062
Place, country_concept, 0.038
Place, country_concept, 0.071
Place, country_concept, 0.04
Place, country_concept, 0.075
President, country_concept, 0.011
President, country_concept, 0.22
President, country_concept, 0.004
President, country_concept, 0.009
President, country_concept, -0.161
President, country_concept, -0.018
President, country_concept, -0.046
President, country_concept, 0.017
President, country_concept, -0.075
President, country_concept, -0.009
President, country_concept, 0.017
President, country_concept, -0.034
President, country_concept, -0.019
President, country_concept, -0.057
President, country_concept, 0.067
President, country_concept, -0.156
President, country_concept, 0.04
President, country_concept, 0.033
President, country_concept, 0.061
President, country_concept, 0.038
University, country_concept, -0.014
University, country_concept, -0.024
University, country_concept, 0.152
University, country_concept, 0.084
University, country_concept, 0.137
University, country_concept, -0.005
University, country_concept, 0.088
University, country_concept, 0.112
University, country_concept, 0.015
University, country_concept, 0.091
University, country_concept, -0.003
University, country_concept, 0.095
University, country_concept, 0.148
University, country_concept, 0.218
University, country_concept, 0.06
University, country_concept, 0.055
University, country_concept, 0.044
University, country_concept, 0.277
University, country_concept, 0.219
University, country_concept, 0.003
Writer, country_concept, -0.125
Writer, country_concept, -0.052
Writer, country_concept, -0.093
Writer, country_concept, -0.065
Writer, country_concept, -0.158
Writer, country_concept, -0.122
Writer, country_concept, -0.109
Writer, country_concept, -0.119
Writer, country_concept, -0.063
Writer, country_concept, -0.114
Writer, country_concept, -0.106
Writer, country_concept, -0.003
Writer, country_concept, -0.037
Writer, country_concept, -0.031
Writer, country_concept, -0.05
Writer, country_concept, -0.14
Writer, country_concept, -0.047
Writer, country_concept, -0.143
Writer, country_concept, -0.137
Writer, country_concept, -0.041
