Actor, company_concept, 0.088
Actor, company_concept, -0.04
Actor, company_concept, 0.027
Actor, company_concept, -0.023
Actor, company_concept, -0.044
Actor, company_concept, -0.063
Actor, company_concept, -0.059
Actor, company_concept, 0.058
Actor, company_concept, 0.054
Actor, company_concept, -0.062
Actor, company_concept, 0.034
Actor, company_concept, 0.057
Actor, company_concept, -0.016
Actor, company_concept, 0.036
Actor, company_concept, 0.047
Actor, company_concept, 0.036
Actor, company_concept, -0.034
Actor, company_concept, 0.043
Actor, company_concept, -0.053
Actor, company_concept, -0.034
Book, company_concept, -0.049
Book, company_concept, 0.028
Book, company_concept, 0.01
Book, company_concept, -0.023
Book, company_concept, 0.128
Book, company_concept, 0.115
Book, company_concept, -0.036
Book, company_concept, -0.024
Book, company_concept, -0.0
Book, company_concept, -0.045
Book, company_concept, 0.036
Book, company_concept, 0.094
Book, company_concept, -0.016
Book, company_concept, -0.005
Book, company_concept, 0.163
Book, company_concept, 0.129
Book, company_concept, 0.047
Book, company_concept, 0.055
Book, company_concept, 0.082
Book, company_concept, 0.017
City, company_concept, 0.099
City, company_concept, 0.014
City, company_concept, 0.085
City, company_concept, 0.123
City, company_concept, 0.026
City, company_concept, 0.178
City, company_concept, 0.207
City, company_concept, 0.007
City, company_concept, 0.044
City, company_concept, 0.194
City, company_concept, 0.159
City, company_concept, -0.003
City, company_concept, 0.105
City, company_concept, 0.09
City, company_concept, 0.084
City, company_concept, 0.105
City, company_concept, 0.123
City, company_concept, 0.074
City, company_concept, 0.087
City, company_concept, 0.108
Company, company_concept, 0.101
Company, company_concept, 0.135
Company, company_concept, 0.239
Company, company_concept, 0.221
Company, company_concept, 0.227
Company, company_concept, 0.345
Company, company_concept, 0.183
Company, company_concept, 0.212
Company, company_concept, 0.436
Company, company_concept, 0.365
Company, company_concept, 0.191
Company, company_concept, 0.337
Company, company_concept, 0.254
Company, company_concept, -0.019
Company, company_concept, 0.065
Company, company_concept, 0.179
Company, company_concept, 0.086
Company, company_concept, 0.327
Company, company_concept, 0.144
Company, company_concept, 0.439
Country, company_concept, 0.13
Country, company_concept, 0.128
Country, company_concept, 0.127
Country, company_concept, 0.045
Country, company_concept, 0.046
Country, company_concept, 0.024
Country, company_concept, 0.032
Country, company_concept, 0.198
Country, company_concept, 0.043
Country, company_concept, 0.148
Country, company_concept, 0.074
Country, company_concept, -0.021
Country, company_concept, 0.07
Country, company_concept, 0.171
Country, company_concept, 0.151
Country, company_concept, 0.099
Country, company_concept, 0.08
Country, company_concept, 0.124
Country, company_concept, 0.09
Country, company_concept, 0.071
Film, company_concept, -0.043
Film, company_concept, 0.031
Film, company_concept, 0.008
Film, company_concept, -0.002
Film, company_concept, -0.177
Film, company_concept, -0.008
Film, company_concept, -0.058
Film, company_concept, 0.018
Film, company_concept, -0.035
Film, company_concept, -0.062
Film, company_concept, -0.037
Film, company_concept, 0.072
Film, company_concept, -0.115
Film, company_concept, 0.094
Film, company_concept, -0.044
Film, company_concept, -0.129
Film, company_concept, 0.177
Film, company_concept, -0.004
Film, company_concept, -0.061
Film, company_concept, 0.015
Organisation, company_concept, 0.038
Organisation, company_concept, 0.254
Organisation, company_concept, 0.12
Organisation, company_concept, 0.071
Organisation, company_concept, 0.374
Organisation, company_concept, 0.091
Organisation, company_concept, 0.259
Organisation, company_concept, 0.143
Organisation, company_concept, 0.086
Organisation, company_concept, 0.102
Organisation, company_concept, 0.253
Organisation, company_concept, 0.127
Organisation, company_concept, 0.03
Organisation, company_concept, -0.155
Organisation, company_concept, 0.075
Organisation, company_concept, 0.234
Organisation, company_concept, 0.15
Organisation, company_concept, 0.345
Organisation, company_concept, 0.004
Organisation, company_concept, 0.12
Person, company_concept, -0.011
Person, company_concept, 0.034
Person, company_concept, 0.026
Person, company_concept, 0.056
Person, company_concept, 0.01
Person, company_concept, 0.071
Person, company_concept, 0.04
Person, company_concept, -0.04
Person, company_concept, 0.051
Person, company_concept, -0.009
Person, company_concept, -0.055
Person, company_concept, -0.02
Person, company_concept, 0.123
Person, company_concept, 0.125
Person, company_concept, 0.046
Person, company_concept, 0.011
Person, company_concept, 0.04
Person, company_concept, -0.029
Person, company_concept, 0.138
Person, company_concept, 0.046
Place, company_concept, 0.177
Place, company_concept, 0.022
Place, company_concept, 0.1
Place, company_concept, 0.133
Place, company_concept, 0.206
Place, company_concept, 0.128
Place, company_concept, 0.071
Place, company_concept, 0.081
Place, company_concept, 0.017
Place, company_concept, 0.03
Place, company_concept, 0.259
Place, company_concept, 0.201
Place, company_concept, 0.233
Place, company_concept, 0.055
Place, company_concept, 0.012
Place, company_concept, 0.072
Place, company_concept, 0.1
Place, company_concept, -0.074
Place, company_concept, 0.121
Place, company_concept, 0.208
President, company_concept, -0.034
President, company_concept, 0.073
President, company_concept, -0.062
President, company_concept, -0.027
President, company_concept, 0.131
President, company_concept, -0.029
President, company_concept, 0.029
President, company_concept, 0.03
President, company_concept, -0.058
President, company_concept, -0.028
President, company_concept, 0.022
President, company_concept, -0.019
President, company_concept, 0.101
President, company_concept, -0.012
President, company_concept, 0.036
President, company_concept, -0.008
President, company_concept, -0.046
President, company_concept, 0.024
President, company_concept, -0.015
President, company_concept, 0.005
University, company_concept, 0.084
University, company_concept, 0.141
University, company_concept, 0.125
University, company_concept, 0.077
University, company_concept, 0.28
University, company_concept, 0.188
University, company_concept, 0.134
University, company_concept, 0.13
University, company_concept, 0.223
University, company_concept, 0.215
University, company_concept, 0.122
University, company_concept, 0.254
University, company_concept, 0.311
University, company_concept, 0.048
University, company_concept, 0.024
University, company_concept, 0.196
University, company_concept, 0.12
University, company_concept, 0.126
University, company_concept, 0.119
University, company_concept, -0.028
Writer, company_concept, 0.053
Writer, company_concept, -0.086
Writer, company_concept, -0.01
Writer, company_concept, 0.064
Writer, company_concept, 0.072
Writer, company_concept, -0.022
Writer, company_concept, 0.129
Writer, company_concept, 0.06
Writer, company_concept, 0.107
Writer, company_concept, 0.074
Writer, company_concept, 0.019
Writer, company_concept, 0.021
Writer, company_concept, -0.001
Writer, company_concept, -0.009
Writer, company_concept, 0.02
Writer, company_concept, 0.101
Writer, company_concept, -0.015
Writer, company_concept, -0.004
Writer, company_concept, 0.042
Writer, company_concept, 0.047
